seed,scenario_id,line_label,line_index,q_fragile,fragility_label,loss_mask,first_step_direct_shed_label,first_step_critical,num_valid_second_critical,max_second_load_shed_mw,num_valid_second_relay_cascade,split
20260716,20260716,L076,75,0.9924618601799011,1,True,0,False,,,,train
20260716,20260716,L077,76,0.996528685092926,1,True,0,False,,,,train
20260716,20260716,L078,77,0.9991406202316284,1,True,0,False,,,,train
20260716,20260716,L079,78,0.9987595081329346,0,False,0,False,,,,train
20260716,20260716,L080,79,0.9969738721847534,0,False,0,False,,,,train
20260716,20260716,L081,80,0.9044877290725708,1,True,0,False,,,,train
20260716,20260716,L082,81,0.9972098469734192,0,False,0,False,,,,train
20260716,20260716,L083,82,0.9543057680130005,0,False,0,False,,,,train
20260716,20260716,L084,83,0.9997499585151672,0,False,0,False,,,,train
20260716,20260716,L085,84,0.9998329877853394,1,True,0,False,,,,train
20260716,20260716,L086,85,0.9998328685760498,1,True,0,False,,,,train
20260716,20260716,L087,86,0.9996770620346069,1,True,0,False,,,,train
20260716,20260716,L088,87,0.9995238780975342,0,False,0,False,,,,train
20260716,20260716,L089,88,0.9995074272155762,0,False,0,False,,,,train
20260716,20260716,L090,89,0.984439492225647,1,True,0,False,,,,train
20260716,20260716,L091,90,0.9769947528839111,0,False,0,False,,,,train
20260716,20260716,L092,91,0.9792367219924927,1,True,0,False,,,,train
20260716,20260716,L093,92,0.9992800354957581,0,False,0,False,,,,train
20260716,20260716,L094,93,0.9426158666610718,1,True,0,False,,,,train
20260716,20260716,L095,94,0.9713186621665955,0,False,0,False,,,,train
20260716,20260716,L096,95,0.9605700373649597,0,False,0,False,,,,train
20260716,20260716,L097,96,0.9492132067680359,0,False,1,True,,,,train
20260716,20260716,L098,97,0.9639605283737183,1,True,0,False,,,,train
20260716,20260716,L099,98,0.9639605283737183,0,False,0,False,,,,train
20260716,20260716,L100,99,0.9461384415626526,0,False,0,False,,,,train
20260716,20260716,L101,100,0.9260251522064209,0,False,0,False,,,,train
20260716,20260716,L102,101,0.9430711269378662,0,False,0,False,,,,train
20260716,20260716,L103,102,0.8923379182815552,1,True,0,False,,,,train
20260716,20260716,L104,103,0.9608122706413269,0,False,0,False,,,,train
20260716,20260716,L105,104,0.929861843585968,1,True,0,False,,,,train
20260716,20260716,L106,105,0.9736394882202148,1,True,0,False,,,,train
20260716,20260716,L107,106,0.9490351676940918,0,False,0,False,,,,train
20260716,20260716,L108,107,0.9738382697105408,0,False,0,False,,,,train
20260716,20260716,L109,108,0.9897671341896057,1,True,0,False,,,,train
20260716,20260716,L110,109,0.9933211207389832,1,True,0,False,,,,train
20260716,20260716,L111,110,0.986076295375824,0,False,0,False,,,,train
20260716,20260716,L112,111,0.9912541508674622,1,True,0,False,,,,train
20260716,20260716,L113,112,0.9791749119758606,0,False,0,False,,,,train
20260716,20260716,L114,113,0.971898078918457,1,True,0,False,,,,train
20260716,20260716,L115,114,0.9825661182403564,1,True,0,False,,,,train
20260716,20260716,L116,115,0.9529868960380554,1,True,0,False,,,,train
20260716,20260716,L117,116,0.9407324194908142,1,True,0,False,,,,train
20260716,20260716,L118,117,0.9462892413139343,1,True,0,False,,,,train
20260716,20260716,L119,118,0.9629911184310913,0,False,0,False,,,,train
20260716,20260716,L120,119,0.9709824919700623,0,False,0,False,,,,train
20260716,20260716,L121,120,0.9472259283065796,1,True,0,False,,,,train
20260716,20260716,L122,121,0.8501709699630737,0,False,0,False,,,,train
20260716,20260716,L123,122,0.9864231944084167,1,True,0,False,,,,train
20260716,20260716,L124,123,0.9869257211685181,1,True,0,False,,,,train
20260716,20260716,L125,124,0.980816662311554,0,False,0,False,,,,train
20260716,20260716,L126,125,0.9163528084754944,1,True,0,False,,,,train
20260716,20260716,L127,126,0.9780139923095703,0,False,0,False,,,,train
20260716,20260716,L128,127,0.9669812917709351,0,False,0,False,,,,train
20260716,20260716,L129,128,0.9591655731201172,0,False,0,False,,,,train
20260716,20260716,L130,129,0.9569041132926941,0,False,0,False,,,,train
20260716,20260716,L131,130,0.9833605289459229,1,True,0,False,,,,train
20260716,20260716,L132,131,0.9770256280899048,0,False,0,False,,,,train
20260716,20260716,L133,132,0.9824924468994141,0,False,0,False,,,,train
20260716,20260716,L134,133,0.8952021598815918,0,False,0,False,,,,train
20260716,20260716,L135,134,0.9610642790794373,0,False,0,False,,,,train
20260716,20260716,L136,135,0.9731753468513489,1,True,0,False,,,,train
20260716,20260716,L137,136,0.9125615358352661,1,True,0,False,,,,train
20260716,20260716,L138,137,0.9275058507919312,1,True,0,False,,,,train
20260716,20260716,L139,138,0.9239177703857422,0,False,0,False,,,,train
20260716,20260716,L140,139,0.8879070281982422,1,True,0,False,,,,train
20260716,20260716,L141,140,0.9461444020271301,0,False,0,False,,,,train
20260716,20260716,L142,141,0.9477283358573914,1,True,0,False,,,,train
20260716,20260716,L143,142,0.9315687417984009,1,True,0,False,,,,train
20260716,20260716,L144,143,0.9229954481124878,0,False,0,False,,,,train
20260716,20260716,L145,144,0.9670652151107788,1,True,0,False,,,,train
20260716,20260716,L146,145,0.9454790949821472,0,False,0,False,,,,train
20260716,20260716,L147,146,0.9579183459281921,0,False,1,True,,,,train
20260716,20260716,L148,147,0.9917871356010437,0,False,0,False,,,,train
20260716,20260716,L149,148,0.9777335524559021,1,True,0,False,,,,train
20260716,20260716,L150,149,0.9847848415374756,0,False,0,False,,,,train
20260716,20260716,L151,150,0.9821871519088745,1,True,0,False,,,,train
20260716,20260716,L152,151,0.9803285598754883,0,False,0,False,,,,train
20260716,20260716,L153,152,0.9806133508682251,1,True,0,False,,,,train
20260716,20260716,L154,153,0.9828513860702515,1,True,0,False,,,,train
20260716,20260716,L155,154,0.9887071847915649,1,True,0,False,,,,train
20260716,20260716,L156,155,0.9720783829689026,1,True,0,False,,,,train
20260716,20260716,L157,156,0.9713680148124695,0,False,0,False,,,,train
20260716,20260716,L158,157,0.9784374237060547,1,True,0,False,,,,train
20260716,20260716,L159,158,0.9776508808135986,1,True,0,False,,,,train
20260716,20260716,L160,159,0.9785605072975159,0,False,0,False,,,,train
20260716,20260716,L161,160,0.9276325702667236,0,False,0,False,,,,train
20260716,20260716,L162,161,0.8583466410636902,1,True,0,False,,,,train
20260716,20260716,L163,162,0.9869084358215332,0,False,0,False,,,,train
20260716,20260716,L164,163,0.9844130873680115,1,True,0,False,,,,train
20260716,20260716,L165,164,0.971606433391571,0,False,0,False,,,,train
20260716,20260716,L166,165,0.990198016166687,1,True,0,False,,,,train
20260716,20260716,L167,166,0.9860091805458069,0,False,0,False,,,,train
20260716,20260716,L168,167,0.9863514304161072,0,False,0,False,,,,train
20260716,20260716,L169,168,0.9885286688804626,1,True,0,False,,,,train
20260716,20260716,L170,169,0.9851858019828796,1,True,0,False,,,,train
20260716,20260716,L171,170,0.9877644181251526,1,True,0,False,,,,train
20260716,20260716,L172,171,0.9563943147659302,0,False,0,False,,,,train
20260716,20260716,L173,172,0.957301139831543,0,False,0,False,,,,train
20260716,20260716,L174,173,0.9852896332740784,1,True,0,False,,,,train
20260716,20260716,L175,174,0.9814183712005615,0,False,0,False,,,,train
20260716,20260716,L176,175,0.9623146057128906,0,False,0,False,,,,train
20260716,20260716,L177,176,0.9571784138679504,0,False,0,False,,,,train
20260716,20260716,L178,177,0.9750248789787292,0,False,0,False,,,,train
20260716,20260716,L179,178,0.9772436618804932,1,True,0,False,,,,train
20260716,20260716,L180,179,0.9821701049804688,0,False,0,False,,,,train
20260716,20260716,L181,180,0.9663625955581665,0,False,1,True,,,,train
20260716,20260716,L182,181,0.9381452798843384,0,False,0,False,,,,train
20260716,20260716,L183,182,0.853361964225769,0,False,1,True,,,,train
20260716,20260716,L184,183,0.9828313589096069,0,False,1,True,,,,train
20260716,20260716,L185,184,0.9396455883979797,1,True,0,False,,,,train
20260716,20260716,L186,185,0.8379595875740051,1,True,0,False,,,,train
20260717,20260717,L001,0,0.9221251010894775,0,False,0,False,,,,train
20260717,20260717,L002,1,0.9393025636672974,1,True,0,False,,,,train
20260717,20260717,L003,2,0.9160277247428894,0,False,0,False,,,,train
20260717,20260717,L004,3,0.949852705001831,1,True,0,False,,,,train
20260717,20260717,L005,4,0.9218028783798218,1,True,0,False,,,,train
20260717,20260717,L006,5,0.8620821833610535,1,True,0,False,,,,train
20260717,20260717,L007,6,0.9866965413093567,0,False,0,False,,,,train
20260717,20260717,L008,7,0.973478376865387,0,False,0,False,,,,train
20260717,20260717,L009,8,0.9523748159408569,0,False,0,False,,,,train
20260717,20260717,L010,9,0.8795608878135681,1,True,0,False,,,,train
20260717,20260717,L011,10,0.940773069858551,1,True,0,False,,,,train
20260717,20260717,L012,11,0.9858777523040771,1,True,0,False,,,,train
20260717,20260717,L013,12,0.9887025356292725,0,False,0,False,,,,train
20260717,20260717,L014,13,0.9888566136360168,1,True,0,False,,,,train
20260717,20260717,L015,14,0.9862380027770996,1,True,0,False,,,,train
20260717,20260717,L016,15,0.9112064838409424,0,False,1,True,,,,train
20260717,20260717,L017,16,0.9874158501625061,0,False,0,False,,,,train
20260717,20260717,L018,17,0.9646991491317749,1,True,0,False,,,,train
20260717,20260717,L019,18,0.9703523516654968,0,False,0,False,,,,train
20260717,20260717,L020,19,0.9866233468055725,1,True,0,False,,,,train
20260717,20260717,L021,20,0.9837236404418945,0,False,0,False,,,,train
20260717,20260717,L022,21,0.9727804660797119,0,False,0,False,,,,train
20260717,20260717,L023,22,0.9664328098297119,1,True,0,False,,,,train
20260717,20260717,L024,23,0.9731817841529846,1,True,0,False,,,,train
20260717,20260717,L025,24,0.985489547252655,0,False,0,False,,,,train
20260717,20260717,L026,25,0.98883455991745,1,True,0,False,,,,train
20260717,20260717,L027,26,0.9738507270812988,0,False,0,False,,,,train
20260717,20260717,L028,27,0.9758609533309937,0,False,0,False,,,,train
20260717,20260717,L029,28,0.987162172794342,0,False,0,False,,,,train
20260717,20260717,L030,29,0.9908464550971985,0,False,0,False,,,,train
20260717,20260717,L031,30,0.9844659566879272,0,False,0,False,,,,train
20260717,20260717,L032,31,0.9553725719451904,0,False,0,False,,,,train
20260717,20260717,L033,32,0.9677252173423767,0,False,0,False,,,,train
20260717,20260717,L034,33,0.9644338488578796,1,True,0,False,,,,train
20260717,20260717,L035,34,0.9398367404937744,1,True,0,False,,,,train
20260717,20260717,L036,35,0.986276388168335,0,False,0,False,,,,train
20260717,20260717,L037,36,0.9840856790542603,0,False,0,False,,,,train
20260717,20260717,L038,37,0.9735345840454102,0,False,0,False,,,,train
20260717,20260717,L039,38,0.9806081056594849,0,False,0,False,,,,train
20260717,20260717,L040,39,0.9599083065986633,1,True,0,False,,,,train
20260717,20260717,L041,40,0.9897677302360535,0,False,0,False,,,,train
20260717,20260717,L042,41,0.9848271608352661,0,False,0,False,,,,train
20260717,20260717,L043,42,0.9871100187301636,0,False,0,False,,,,train
20260717,20260717,L044,43,0.9665428400039673,0,False,0,False,,,,train
20260717,20260717,L045,44,0.9902950525283813,1,True,0,False,,,,train
20260717,20260717,L046,45,0.9296048283576965,0,False,0,False,,,,train
20260717,20260717,L047,46,0.9752148389816284,0,False,1,True,,,,train
20260717,20260717,L048,47,0.9725947380065918,1,True,0,False,,,,train
20260717,20260717,L049,48,0.9768426418304443,1,True,0,False,,,,train
20260717,20260717,L050,49,0.9855203032493591,0,False,0,False,,,,train
20260717,20260717,L051,50,0.9794573187828064,0,False,1,True,,,,train
20260717,20260717,L052,51,0.9675593376159668,0,False,0,False,,,,train
20260717,20260717,L053,52,0.9736956357955933,1,True,0,False,,,,train
20260717,20260717,L054,53,0.9794532656669617,0,False,0,False,,,,train
20260717,20260717,L055,54,0.9247883558273315,0,False,0,False,,,,train
20260717,20260717,L056,55,0.9233123064041138,0,False,0,False,,,,train
20260717,20260717,L057,56,0.9428769946098328,1,True,0,False,,,,train
20260717,20260717,L058,57,0.8984687924385071,0,False,0,False,,,,train
20260717,20260717,L059,58,0.9493982791900635,1,True,0,False,,,,train
20260717,20260717,L060,59,0.9799914360046387,1,True,0,False,,,,train
20260717,20260717,L061,60,0.9443844556808472,0,False,0,False,,,,train
20260717,20260717,L062,61,0.946894645690918,0,False,0,False,,,,train
20260717,20260717,L063,62,0.9312441349029541,0,False,0,False,,,,train
20260717,20260717,L064,63,0.9168223142623901,1,True,0,False,,,,train
20260717,20260717,L065,64,0.96491539478302,0,False,0,False,,,,train
20260717,20260717,L066,65,0.9647954702377319,1,True,0,False,,,,train
20260717,20260717,L067,66,0.9647954702377319,0,False,0,False,,,,train
20260717,20260717,L068,67,0.9707815647125244,0,False,0,False,,,,train
20260717,20260717,L069,68,0.9601106643676758,0,False,0,False,,,,train
20260717,20260717,L070,69,0.9593316316604614,0,False,0,False,,,,train
20260717,20260717,L071,70,0.9702869653701782,0,False,0,False,,,,train
20260717,20260717,L072,71,0.9527871608734131,0,False,0,False,,,,train
20260717,20260717,L073,72,0.9400355815887451,0,False,0,False,,,,train
20260717,20260717,L074,73,0.9893312454223633,0,False,0,False,,,,train
20260717,20260717,L075,74,0.9904910326004028,0,False,0,False,,,,train
20260717,20260717,L076,75,0.9904956817626953,0,False,0,False,,,,train
20260717,20260717,L077,76,0.9954096674919128,1,True,0,False,,,,train
20260717,20260717,L078,77,0.9988133907318115,0,False,0,False,,,,train
20260717,20260717,L079,78,0.9984311461448669,1,True,0,False,,,,train
20260717,20260717,L080,79,0.9964187145233154,0,False,0,False,,,,train
20260717,20260717,L081,80,0.8989439606666565,0,False,0,False,,,,train
20260717,20260717,L082,81,0.9967101812362671,0,False,0,False,,,,train
20260717,20260717,L083,82,0.9523443579673767,0,False,0,False,,,,train
20260717,20260717,L084,83,0.9996159076690674,0,False,0,False,,,,train
20260717,20260717,L085,84,0.9997594952583313,0,False,0,False,,,,train
20260717,20260717,L086,85,0.9997593760490417,0,False,0,False,,,,train
20260717,20260717,L087,86,0.9995263814926147,0,False,0,False,,,,train
20260717,20260717,L088,87,0.9993240833282471,0,False,0,False,,,,train
20260717,20260717,L089,88,0.9993033409118652,0,False,0,False,,,,train
20260717,20260717,L090,89,0.9823083877563477,0,False,0,False,,,,train
20260717,20260717,L091,90,0.97432941198349,1,True,0,False,,,,train
20260717,20260717,L092,91,0.9767163991928101,1,True,0,False,,,,train
20260717,20260717,L093,92,0.9989810585975647,0,False,0,False,,,,train
20260717,20260717,L094,93,0.939720869064331,0,False,0,False,,,,train
20260717,20260717,L095,94,0.9692533016204834,0,False,0,False,,,,train
20260717,20260717,L096,95,0.9639888405799866,0,False,0,False,,,,train
20260717,20260717,L097,96,0.9524257779121399,0,False,1,True,,,,train
20260717,20260717,L098,97,0.9604777693748474,0,False,0,False,,,,train
20260717,20260717,L099,98,0.9604777693748474,0,False,0,False,,,,train
20260717,20260717,L100,99,0.943620502948761,0,False,0,False,,,,train
20260717,20260717,L101,100,0.9234068393707275,1,True,0,False,,,,train
20260717,20260717,L102,101,0.9492876529693604,0,False,0,False,,,,train
20260717,20260717,L103,102,0.8943873047828674,0,False,0,False,,,,train
20260717,20260717,L104,103,0.9638962745666504,1,True,0,False,,,,train
20260717,20260717,L105,104,0.9298456311225891,0,False,0,False,,,,train
20260717,20260717,L106,105,0.9704885482788086,0,False,0,False,,,,train
20260717,20260717,L107,106,0.9489487409591675,0,False,0,False,,,,train
20260717,20260717,L108,107,0.971276581287384,0,False,0,False,,,,train
20260717,20260717,L109,108,0.9886584877967834,0,False,0,False,,,,train
20260717,20260717,L110,109,0.9926019310951233,0,False,0,False,,,,train
20260717,20260717,L111,110,0.9851751923561096,1,True,0,False,,,,train
20260717,20260717,L112,111,0.9907804131507874,0,False,0,False,,,,train
20260717,20260717,L113,112,0.9781055450439453,0,False,0,False,,,,train
20260717,20260717,L114,113,0.9696641564369202,0,False,0,False,,,,train
20260717,20260717,L115,114,0.9811198115348816,0,False,0,False,,,,train
20260717,20260717,L116,115,0.9521182179450989,0,False,0,False,,,,train
20260717,20260717,L117,116,0.9383344054222107,0,False,0,False,,,,train
20260717,20260717,L118,117,0.9408602118492126,0,False,0,False,,,,train
20260717,20260717,L119,118,0.9592567086219788,0,False,0,False,,,,train
20260717,20260717,L120,119,0.9680143594741821,0,False,0,False,,,,train
20260717,20260717,L121,120,0.9401589632034302,0,False,0,False,,,,train
20260717,20260717,L122,121,0.8304532766342163,1,True,0,False,,,,train
20260717,20260717,L123,122,0.9806162118911743,0,False,0,False,,,,train
20260717,20260717,L124,123,0.9817758202552795,0,False,0,False,,,,train
20260717,20260717,L125,124,0.971371054649353,0,False,0,False,,,,train
20260717,20260717,L126,125,0.9140138626098633,0,False,0,False,,,,train
20260717,20260717,L127,126,0.9679685235023499,0,False,0,False,,,,train
20260717,20260717,L128,127,0.9632145762443542,1,True,0,False,,,,train
20260717,20260717,L129,128,0.9571751356124878,0,False,0,False,,,,train
20260717,20260717,L130,129,0.9556759595870972,1,True,0,False,,,,train
20260717,20260717,L131,130,0.9829903841018677,0,False,0,False,,,,train
20260717,20260717,L132,131,0.9766919612884521,1,True,0,False,,,,train
20260717,20260717,L133,132,0.982333242893219,0,False,0,False,,,,train
20260717,20260717,L134,133,0.8949018716812134,0,False,0,False,,,,train
20260717,20260717,L135,134,0.9599892497062683,0,False,0,False,,,,train
20260717,20260717,L136,135,0.971832811832428,0,False,0,False,,,,train
20260717,20260717,L137,136,0.90562903881073,1,True,0,False,,,,train
20260717,20260717,L138,137,0.9152786731719971,0,False,0,False,,,,train
20260717,20260717,L139,138,0.9114028215408325,0,False,0,False,,,,train
20260717,20260717,L140,139,0.8685593605041504,0,False,0,False,,,,train
20260717,20260717,L141,140,0.941852331161499,0,False,0,False,,,,train
20260717,20260717,L142,141,0.9429700970649719,1,True,0,False,,,,train
20260717,20260717,L143,142,0.9273927807807922,0,False,0,False,,,,train
20260717,20260717,L144,143,0.9190047979354858,0,False,0,False,,,,train
20260717,20260717,L145,144,0.964659571647644,0,False,0,False,,,,train
20260717,20260717,L146,145,0.9422405958175659,1,True,0,False,,,,train
20260717,20260717,L147,146,0.9550497531890869,0,False,1,True,,,,train
20260717,20260717,L148,147,0.9881911277770996,0,False,0,False,,,,train
20260717,20260717,L149,148,0.9751405119895935,0,False,0,False,,,,train
20260717,20260717,L150,149,0.9827862977981567,0,False,0,False,,,,train
20260717,20260717,L151,150,0.9742254018783569,1,True,0,False,,,,train
20260717,20260717,L152,151,0.9719581007957458,0,False,0,False,,,,train
20260717,20260717,L153,152,0.9723159074783325,1,True,0,False,,,,train
20260717,20260717,L154,153,0.9819270968437195,0,False,0,False,,,,train
20260717,20260717,L155,154,0.9881194233894348,0,False,0,False,,,,train
20260717,20260717,L156,155,0.9688348174095154,1,True,0,False,,,,train
20260717,20260717,L157,156,0.9667532444000244,0,False,0,False,,,,train
20260717,20260717,L158,157,0.9771784543991089,0,False,0,False,,,,train
20260717,20260717,L159,158,0.9765245914459229,1,True,0,False,,,,train
20260717,20260717,L160,159,0.9779314398765564,0,False,0,False,,,,train
20260717,20260717,L161,160,0.9246715307235718,0,False,0,False,,,,train
20260717,20260717,L162,161,0.8577001690864563,0,False,0,False,,,,train
20260717,20260717,L163,162,0.9866693019866943,1,True,0,False,,,,train
20260717,20260717,L164,163,0.9840347766876221,1,True,0,False,,,,train
20260717,20260717,L165,164,0.9716662764549255,1,True,0,False,,,,train
20260717,20260717,L166,165,0.9900482892990112,0,False,0,False,,,,train
20260717,20260717,L167,166,0.9854270219802856,0,False,0,False,,,,train
20260717,20260717,L168,167,0.9861018657684326,1,True,0,False,,,,train
20260717,20260717,L169,168,0.9880978465080261,1,True,0,False,,,,train
20260717,20260717,L170,169,0.9847951531410217,1,True,0,False,,,,train
20260717,20260717,L171,170,0.9876188039779663,1,True,0,False,,,,train
20260717,20260717,L172,171,0.9551115036010742,1,True,0,False,,,,train
20260717,20260717,L173,172,0.9580594897270203,1,True,0,False,,,,train
20260717,20260717,L174,173,0.9858387112617493,0,False,0,False,,,,train
20260717,20260717,L175,174,0.9824328422546387,1,True,0,False,,,,train
20260717,20260717,L176,175,0.9640949964523315,0,False,0,False,,,,train
20260717,20260717,L177,176,0.9601514339447021,0,False,0,False,,,,train
20260717,20260717,L178,177,0.9760042428970337,0,False,0,False,,,,train
20260717,20260717,L179,178,0.9772826433181763,1,True,0,False,,,,train
20260717,20260717,L180,179,0.9819375276565552,1,True,0,False,,,,train
20260717,20260717,L181,180,0.9650901556015015,0,False,1,True,,,,train
20260717,20260717,L182,181,0.9371946454048157,0,False,0,False,,,,train
20260717,20260717,L183,182,0.8591113686561584,0,False,1,True,,,,train
20260717,20260717,L184,183,0.9825928211212158,0,False,1,True,,,,train
20260717,20260717,L185,184,0.9399628043174744,0,False,0,False,,,,train
20260717,20260717,L186,185,0.8402942419052124,1,True,0,False,,,,train
20260718,20260718,L001,0,0.9172224998474121,1,True,0,False,,,,train
20260718,20260718,L002,1,0.9351992011070251,0,False,0,False,,,,train
20260718,20260718,L003,2,0.9157792925834656,0,False,0,False,,,,train
20260718,20260718,L004,3,0.9485337734222412,1,True,0,False,,,,train
20260718,20260718,L005,4,0.9230297803878784,1,True,0,False,,,,train
20260718,20260718,L006,5,0.8643380999565125,1,True,0,False,,,,train
20260718,20260718,L007,6,0.9866600036621094,0,False,0,False,,,,train
20260718,20260718,L008,7,0.9735295176506042,0,False,0,False,,,,train
20260718,20260718,L009,8,0.9522995948791504,0,False,0,False,,,,train
20260718,20260718,L010,9,0.8768476843833923,0,False,0,False,,,,train
20260718,20260718,L011,10,0.940330982208252,0,False,0,False,,,,train
20260718,20260718,L012,11,0.9853398203849792,0,False,0,False,,,,train
20260718,20260718,L013,12,0.9881300926208496,1,True,0,False,,,,train
20260718,20260718,L014,13,0.9883421063423157,1,True,0,False,,,,train
20260718,20260718,L015,14,0.9858354330062866,1,True,0,False,,,,train
20260718,20260718,L016,15,0.9091079235076904,0,False,1,True,,,,train
20260718,20260718,L017,16,0.9870103597640991,0,False,0,False,,,,train
20260718,20260718,L018,17,0.9631496667861938,1,True,0,False,,,,train
20260718,20260718,L019,18,0.9687434434890747,0,False,0,False,,,,train
20260718,20260718,L020,19,0.9862837791442871,1,True,0,False,,,,train
20260718,20260718,L021,20,0.9826858043670654,0,False,0,False,,,,train
20260718,20260718,L022,21,0.9716254472732544,0,False,0,False,,,,train
20260718,20260718,L023,22,0.9639930725097656,0,False,0,False,,,,train
20260718,20260718,L024,23,0.9717786312103271,1,True,0,False,,,,train
20260718,20260718,L025,24,0.9845468401908875,0,False,0,False,,,,train
20260718,20260718,L026,25,0.9881504774093628,0,False,0,False,,,,train
20260718,20260718,L027,26,0.9721997380256653,0,False,0,False,,,,train
20260718,20260718,L028,27,0.9745955467224121,0,False,0,False,,,,train
20260718,20260718,L029,28,0.9869967699050903,0,False,0,False,,,,train
20260718,20260718,L030,29,0.991131603717804,0,False,0,False,,,,train
20260718,20260718,L031,30,0.9842071533203125,0,False,0,False,,,,train
20260718,20260718,L032,31,0.9542720913887024,0,False,0,False,,,,train
20260718,20260718,L033,32,0.9661567807197571,0,False,0,False,,,,train
20260718,20260718,L034,33,0.9634724855422974,0,False,0,False,,,,train
20260718,20260718,L035,34,0.9394845962524414,0,False,0,False,,,,train
20260718,20260718,L036,35,0.9852991104125977,0,False,0,False,,,,train
20260718,20260718,L037,36,0.9837734699249268,0,False,0,False,,,,train
20260718,20260718,L038,37,0.9729902148246765,0,False,0,False,,,,train
20260718,20260718,L039,38,0.9801747798919678,0,False,0,False,,,,train
20260718,20260718,L040,39,0.9603221416473389,1,True,0,False,,,,train
20260718,20260718,L041,40,0.9894556403160095,0,False,0,False,,,,train
20260718,20260718,L042,41,0.984231173992157,0,False,0,False,,,,train
20260718,20260718,L043,42,0.986458957195282,1,True,0,False,,,,train
20260718,20260718,L044,43,0.9646136164665222,1,True,0,False,,,,train
20260718,20260718,L045,44,0.9899454712867737,1,True,0,False,,,,train
20260718,20260718,L046,45,0.9280897378921509,1,True,0,False,,,,train
20260718,20260718,L047,46,0.9737890958786011,0,False,1,True,,,,train
20260718,20260718,L048,47,0.9699540734291077,0,False,0,False,,,,train
20260718,20260718,L049,48,0.9764942526817322,1,True,0,False,,,,train
20260718,20260718,L050,49,0.9849498271942139,0,False,0,False,,,,train
20260718,20260718,L051,50,0.9783781170845032,0,False,1,True,,,,train
20260718,20260718,L052,51,0.9658457636833191,0,False,0,False,,,,train
20260718,20260718,L053,52,0.9727401733398438,0,False,0,False,,,,train
20260718,20260718,L054,53,0.979353666305542,0,False,0,False,,,,train
20260718,20260718,L055,54,0.9242322444915771,0,False,0,False,,,,train
20260718,20260718,L056,55,0.9224874973297119,1,True,0,False,,,,train
20260718,20260718,L057,56,0.9396302103996277,1,True,0,False,,,,train
20260718,20260718,L058,57,0.8926241993904114,0,False,0,False,,,,train
20260718,20260718,L059,58,0.9489227533340454,0,False,0,False,,,,train
20260718,20260718,L060,59,0.9797348380088806,1,True,0,False,,,,train
20260718,20260718,L061,60,0.9445781707763672,0,False,0,False,,,,train
20260718,20260718,L062,61,0.9484252333641052,0,False,0,False,,,,train
20260718,20260718,L063,62,0.932684063911438,0,False,0,False,,,,train
20260718,20260718,L064,63,0.9176921248435974,0,False,0,False,,,,train
20260718,20260718,L065,64,0.9636157155036926,0,False,0,False,,,,train
20260718,20260718,L066,65,0.9622768759727478,0,False,0,False,,,,train
20260718,20260718,L067,66,0.9622768759727478,0,False,0,False,,,,train
20260718,20260718,L068,67,0.9693673849105835,0,False,0,False,,,,train
20260718,20260718,L069,68,0.9583833813667297,0,False,0,False,,,,train
20260718,20260718,L070,69,0.9574667811393738,1,True,0,False,,,,train
20260718,20260718,L071,70,0.969414472579956,1,True,0,False,,,,train
20260718,20260718,L072,71,0.9539639949798584,1,True,0,False,,,,train
20260718,20260718,L073,72,0.9417529702186584,0,False,0,False,,,,train
20260718,20260718,L074,73,0.9901768565177917,1,True,0,False,,,,train
20260718,20260718,L075,74,0.9906272888183594,0,False,0,False,,,,train
20260718,20260718,L076,75,0.9906316995620728,0,False,0,False,,,,train
20260718,20260718,L077,76,0.9959845542907715,1,True,0,False,,,,train
20260718,20260718,L078,77,0.9990074038505554,1,True,0,False,,,,train
20260718,20260718,L079,78,0.9987200498580933,1,True,0,False,,,,train
20260718,20260718,L080,79,0.9969419836997986,1,True,0,False,,,,train
20260718,20260718,L081,80,0.9013683795928955,1,True,0,False,,,,train
20260718,20260718,L082,81,0.9971994161605835,1,True,0,False,,,,train
20260718,20260718,L083,82,0.9541199207305908,0,False,0,False,,,,train
20260718,20260718,L084,83,0.9997044205665588,1,True,0,False,,,,train
20260718,20260718,L085,84,0.9998213648796082,1,True,0,False,,,,train
20260718,20260718,L086,85,0.9998212456703186,1,True,0,False,,,,train
20260718,20260718,L087,86,0.999645471572876,0,False,0,False,,,,train
20260718,20260718,L088,87,0.9994816184043884,0,False,0,False,,,,train
20260718,20260718,L089,88,0.9994649291038513,0,False,0,False,,,,train
20260718,20260718,L090,89,0.9839164614677429,0,False,0,False,,,,train
20260718,20260718,L091,90,0.9757776260375977,0,False,0,False,,,,train
20260718,20260718,L092,91,0.9782375693321228,0,False,0,False,,,,train
20260718,20260718,L093,92,0.9992234706878662,0,False,0,False,,,,train
20260718,20260718,L094,93,0.9429687857627869,0,False,0,False,,,,train
20260718,20260718,L095,94,0.971213161945343,0,False,0,False,,,,train
20260718,20260718,L096,95,0.9631888270378113,0,False,0,False,,,,train
20260718,20260718,L097,96,0.9525665640830994,0,False,0,False,,,,train
20260718,20260718,L098,97,0.959282636642456,0,False,0,False,,,,train
20260718,20260718,L099,98,0.959282636642456,0,False,0,False,,,,train
20260718,20260718,L100,99,0.9455398321151733,1,True,0,False,,,,train
20260718,20260718,L101,100,0.9261119365692139,1,True,0,False,,,,train
