sample_index,seed,line_label,line_index,source,fragility_label,loss_mask,first_step_direct_shed_label,first_step_critical,num_valid_second_critical,max_second_load_shed_mw,num_valid_second_relay_cascade
15,20260716,L052,51,sampled_s1,1,True,0,False,8,0.0,0
15,20260716,L053,52,sampled_s1,1,True,0,False,9,0.0,0
15,20260716,L054,53,sampled_s1,0,False,0,False,0,0.0,0
15,20260716,L055,54,sampled_s1,0,False,0,False,0,0.0,0
15,20260716,L056,55,sampled_s1,1,True,0,False,8,0.0,0
15,20260716,L057,56,sampled_s1,1,True,0,False,6,0.0,0
15,20260716,L058,57,sampled_s1,0,False,0,False,0,0.0,0
15,20260716,L059,58,sampled_s1,0,False,0,False,0,0.0,0
15,20260716,L060,59,sampled_s1,0,False,0,False,0,0.0,0
15,20260716,L061,60,sampled_s1,0,False,0,False,0,0.0,0
15,20260716,L062,61,sampled_s1,0,False,0,False,0,0.0,0
15,20260716,L063,62,sampled_s1,0,False,0,False,0,0.0,0
15,20260716,L064,63,sampled_s1,0,False,0,False,0,0.0,0
15,20260716,L065,64,sampled_s1,1,True,0,False,8,0.0,0
15,20260716,L066,65,sampled_s1,1,True,0,False,9,0.0,0
15,20260716,L067,66,sampled_s1,1,True,0,False,9,0.0,0
15,20260716,L068,67,sampled_s1,1,True,0,False,7,0.0,0
15,20260716,L069,68,sampled_s1,1,True,0,False,8,0.0,0
15,20260716,L070,69,sampled_s1,1,True,0,False,10,0.0,0
15,20260716,L071,70,sampled_s1,0,False,0,False,0,0.0,0
15,20260716,L072,71,sampled_s1,0,False,0,False,0,0.0,0
15,20260716,L073,72,sampled_s1,1,True,0,False,10,0.0,0
15,20260716,L074,73,sampled_s1,1,True,0,False,11,0.0,0
15,20260716,L075,74,sampled_s1,1,True,0,False,8,0.0,0
15,20260716,L076,75,sampled_s1,1,True,0,False,8,0.0,0
15,20260716,L077,76,sampled_s1,1,True,0,False,7,0.0,0
15,20260716,L078,77,sampled_s1,1,True,0,False,7,0.0,0
15,20260716,L079,78,sampled_s1,0,False,0,False,0,0.0,0
15,20260716,L080,79,sampled_s1,0,False,0,False,0,0.0,0
15,20260716,L081,80,sampled_s1,1,True,0,False,9,0.0,0
15,20260716,L082,81,sampled_s1,0,False,0,False,0,0.0,0
15,20260716,L083,82,sampled_s1,0,False,0,False,0,0.0,0
15,20260716,L084,83,sampled_s1,0,False,0,False,0,0.0,0
15,20260716,L085,84,sampled_s1,1,True,0,False,9,0.0,0
15,20260716,L086,85,sampled_s1,1,True,0,False,9,0.0,0
15,20260716,L087,86,sampled_s1,1,True,0,False,10,0.0,0
15,20260716,L088,87,sampled_s1,0,False,0,False,0,0.0,0
15,20260716,L089,88,sampled_s1,0,False,0,False,0,0.0,0
15,20260716,L090,89,sampled_s1,1,True,0,False,7,0.0,0
15,20260716,L091,90,sampled_s1,0,False,0,False,0,0.0,0
15,20260716,L092,91,sampled_s1,1,True,0,False,7,0.0,0
15,20260716,L093,92,sampled_s1,0,False,0,False,0,0.0,0
15,20260716,L094,93,sampled_s1,1,True,0,False,9,0.0,0
15,20260716,L095,94,sampled_s1,0,False,0,False,0,0.0,0
15,20260716,L096,95,sampled_s1,0,False,0,False,0,0.0,0
15,20260716,L097,96,sampled_s1,0,False,1,True,0,0.0,0
15,20260716,L098,97,sampled_s1,1,True,0,False,9,0.0,0
15,20260716,L099,98,sampled_s1,0,False,0,False,0,0.0,0
15,20260716,L100,99,sampled_s1,0,False,0,False,0,0.0,0
15,20260716,L101,100,sampled_s1,0,False,0,False,0,0.0,0
15,20260716,L102,101,sampled_s1,0,False,0,False,0,0.0,0
15,20260716,L103,102,sampled_s1,1,True,0,False,8,0.0,0
15,20260716,L104,103,sampled_s1,0,False,0,False,0,0.0,0
15,20260716,L105,104,sampled_s1,1,True,0,False,7,0.0,0
15,20260716,L106,105,sampled_s1,1,True,0,False,7,0.0,0
15,20260716,L107,106,sampled_s1,0,False,0,False,0,0.0,0
15,20260716,L108,107,sampled_s1,0,False,0,False,0,0.0,0
15,20260716,L109,108,sampled_s1,1,True,0,False,7,0.0,0
15,20260716,L110,109,sampled_s1,1,True,0,False,7,0.0,0
15,20260716,L111,110,sampled_s1,0,False,0,False,0,0.0,0
15,20260716,L112,111,sampled_s1,1,True,0,False,7,0.0,0
15,20260716,L113,112,sampled_s1,0,False,0,False,0,0.0,0
15,20260716,L114,113,sampled_s1,1,True,0,False,6,0.0,0
15,20260716,L115,114,sampled_s1,1,True,0,False,6,0.0,0
15,20260716,L116,115,sampled_s1,1,True,0,False,7,0.0,0
15,20260716,L117,116,sampled_s1,1,True,0,False,6,0.0,0
15,20260716,L118,117,sampled_s1,1,True,0,False,7,0.0,0
15,20260716,L119,118,sampled_s1,0,False,0,False,0,0.0,0
15,20260716,L120,119,sampled_s1,0,False,0,False,0,0.0,0
15,20260716,L121,120,sampled_s1,1,True,0,False,10,0.0,0
15,20260716,L122,121,sampled_s1,0,False,0,False,0,0.0,0
15,20260716,L123,122,sampled_s1,1,True,0,False,8,0.0,0
15,20260716,L124,123,sampled_s1,1,True,0,False,8,0.0,0
15,20260716,L125,124,sampled_s1,0,False,0,False,0,0.0,0
15,20260716,L126,125,sampled_s1,1,True,0,False,8,0.0,0
15,20260716,L127,126,sampled_s1,0,False,0,False,0,0.0,0
15,20260716,L128,127,sampled_s1,0,False,0,False,0,0.0,0
15,20260716,L129,128,sampled_s1,0,False,0,False,0,0.0,0
15,20260716,L130,129,sampled_s1,0,False,0,False,0,0.0,0
15,20260716,L131,130,sampled_s1,1,True,0,False,7,0.0,0
15,20260716,L132,131,sampled_s1,0,False,0,False,0,0.0,0
15,20260716,L133,132,sampled_s1,0,False,0,False,0,0.0,0
15,20260716,L134,133,sampled_s1,0,False,0,False,0,0.0,0
15,20260716,L135,134,sampled_s1,0,False,0,False,0,0.0,0
15,20260716,L136,135,sampled_s1,1,True,0,False,8,0.0,0
15,20260716,L137,136,sampled_s1,1,True,0,False,8,0.0,0
15,20260716,L138,137,sampled_s1,1,True,0,False,8,0.0,0
15,20260716,L139,138,sampled_s1,0,False,0,False,0,0.0,0
15,20260716,L140,139,sampled_s1,1,True,0,False,7,0.0,0
15,20260716,L141,140,sampled_s1,0,False,0,False,0,0.0,0
15,20260716,L142,141,sampled_s1,1,True,0,False,7,0.0,0
15,20260716,L143,142,sampled_s1,1,True,0,False,7,0.0,0
15,20260716,L144,143,sampled_s1,0,False,0,False,0,0.0,0
15,20260716,L145,144,sampled_s1,1,True,0,False,7,0.0,0
15,20260716,L146,145,sampled_s1,0,False,0,False,0,0.0,0
15,20260716,L147,146,sampled_s1,0,False,1,True,0,0.0,0
15,20260716,L148,147,sampled_s1,0,False,0,False,0,0.0,0
15,20260716,L149,148,sampled_s1,1,True,0,False,7,0.0,0
15,20260716,L150,149,sampled_s1,0,False,0,False,0,0.0,0
15,20260716,L151,150,sampled_s1,1,True,0,False,8,0.0,0
15,20260716,L152,151,sampled_s1,0,False,0,False,0,0.0,0
15,20260716,L153,152,sampled_s1,1,True,0,False,6,0.0,0
15,20260716,L154,153,sampled_s1,1,True,0,False,7,0.0,0
15,20260716,L155,154,sampled_s1,1,True,0,False,6,0.0,0
15,20260716,L156,155,sampled_s1,1,True,0,False,7,0.0,0
15,20260716,L157,156,sampled_s1,0,False,0,False,0,0.0,0
15,20260716,L158,157,sampled_s1,1,True,0,False,8,0.0,0
15,20260716,L159,158,sampled_s1,1,True,0,False,6,0.0,0
15,20260716,L160,159,sampled_s1,0,False,0,False,0,0.0,0
15,20260716,L161,160,sampled_s1,0,False,0,False,0,0.0,0
15,20260716,L162,161,sampled_s1,1,True,0,False,9,0.0,0
15,20260716,L163,162,sampled_s1,0,False,0,False,0,0.0,0
15,20260716,L164,163,sampled_s1,1,True,0,False,7,0.0,0
15,20260716,L165,164,sampled_s1,0,False,0,False,0,0.0,0
15,20260716,L166,165,sampled_s1,1,True,0,False,7,0.0,0
15,20260716,L167,166,sampled_s1,0,False,0,False,0,0.0,0
15,20260716,L168,167,sampled_s1,0,False,0,False,0,0.0,0
15,20260716,L169,168,sampled_s1,1,True,0,False,7,0.0,0
15,20260716,L170,169,sampled_s1,1,True,0,False,7,0.0,0
15,20260716,L171,170,sampled_s1,1,True,0,False,9,0.0,0
15,20260716,L172,171,sampled_s1,0,False,0,False,0,0.0,0
15,20260716,L173,172,sampled_s1,0,False,0,False,0,0.0,0
15,20260716,L174,173,sampled_s1,1,True,0,False,8,0.0,0
15,20260716,L175,174,sampled_s1,0,False,0,False,0,0.0,0
15,20260716,L176,175,sampled_s1,0,False,0,False,0,0.0,0
15,20260716,L177,176,sampled_s1,0,False,0,False,0,0.0,0
15,20260716,L178,177,sampled_s1,0,False,0,False,0,0.0,0
15,20260716,L179,178,sampled_s1,1,True,0,False,7,0.0,0
15,20260716,L180,179,sampled_s1,0,False,0,False,0,0.0,0
15,20260716,L181,180,sampled_s1,0,False,1,True,0,0.0,0
15,20260716,L182,181,sampled_s1,0,False,0,False,0,0.0,0
15,20260716,L183,182,sampled_s1,0,False,1,True,0,0.0,0
15,20260716,L184,183,sampled_s1,0,False,1,True,0,0.0,0
15,20260716,L185,184,sampled_s1,1,True,0,False,9,0.0,0
15,20260716,L186,185,sampled_s1,1,True,0,False,8,0.0,0
16,20260717,L001,0,sampled_s1,0,False,0,False,0,0.0,0
16,20260717,L002,1,sampled_s1,1,True,0,False,8,0.0,0
16,20260717,L003,2,sampled_s1,0,False,0,False,0,0.0,0
16,20260717,L004,3,sampled_s1,1,True,0,False,9,0.0,0
16,20260717,L005,4,sampled_s1,1,True,0,False,9,0.0,0
16,20260717,L006,5,sampled_s1,1,True,0,False,9,0.0,0
16,20260717,L007,6,sampled_s1,0,False,0,False,0,0.0,0
16,20260717,L008,7,sampled_s1,0,False,0,False,0,0.0,0
16,20260717,L009,8,sampled_s1,0,False,0,False,0,0.0,0
16,20260717,L010,9,sampled_s1,1,True,0,False,8,0.0,0
16,20260717,L011,10,sampled_s1,1,True,0,False,8,0.0,0
16,20260717,L012,11,sampled_s1,1,True,0,False,6,0.0,0
16,20260717,L013,12,sampled_s1,0,False,0,False,0,0.0,0
16,20260717,L014,13,sampled_s1,1,True,0,False,8,0.0,0
16,20260717,L015,14,sampled_s1,1,True,0,False,8,0.0,0
16,20260717,L016,15,sampled_s1,0,False,1,True,0,0.0,0
16,20260717,L017,16,sampled_s1,0,False,0,False,0,0.0,0
16,20260717,L018,17,sampled_s1,1,True,0,False,7,0.0,0
16,20260717,L019,18,sampled_s1,0,False,0,False,0,0.0,0
16,20260717,L020,19,sampled_s1,1,True,0,False,10,0.0,0
16,20260717,L021,20,sampled_s1,0,False,0,False,0,0.0,0
16,20260717,L022,21,sampled_s1,0,False,0,False,0,0.0,0
16,20260717,L023,22,sampled_s1,1,True,0,False,8,0.0,0
16,20260717,L024,23,sampled_s1,1,True,0,False,8,0.0,0
16,20260717,L025,24,sampled_s1,0,False,0,False,0,0.0,0
16,20260717,L026,25,sampled_s1,1,True,0,False,9,0.0,0
16,20260717,L027,26,sampled_s1,0,False,0,False,0,0.0,0
16,20260717,L028,27,sampled_s1,0,False,0,False,0,0.0,0
16,20260717,L029,28,sampled_s1,0,False,0,False,0,0.0,0
16,20260717,L030,29,sampled_s1,0,False,0,False,0,0.0,0
16,20260717,L031,30,sampled_s1,0,False,0,False,0,0.0,0
16,20260717,L032,31,sampled_s1,0,False,0,False,0,0.0,0
16,20260717,L033,32,sampled_s1,0,False,0,False,0,0.0,0
16,20260717,L034,33,sampled_s1,1,True,0,False,11,0.0,0
16,20260717,L035,34,sampled_s1,1,True,0,False,13,0.0,0
16,20260717,L036,35,sampled_s1,0,False,0,False,0,0.0,0
16,20260717,L037,36,sampled_s1,0,False,0,False,0,0.0,0
16,20260717,L038,37,sampled_s1,0,False,0,False,0,0.0,0
16,20260717,L039,38,sampled_s1,0,False,0,False,0,0.0,0
16,20260717,L040,39,sampled_s1,1,True,0,False,11,0.0,0
16,20260717,L041,40,sampled_s1,0,False,0,False,0,0.0,0
16,20260717,L042,41,sampled_s1,0,False,0,False,0,0.0,0
16,20260717,L043,42,sampled_s1,0,False,0,False,0,0.0,0
16,20260717,L044,43,sampled_s1,0,False,0,False,0,0.0,0
16,20260717,L045,44,sampled_s1,1,True,0,False,9,0.0,0
16,20260717,L046,45,sampled_s1,0,False,0,False,0,0.0,0
16,20260717,L047,46,sampled_s1,0,False,1,True,0,0.0,0
16,20260717,L048,47,sampled_s1,1,True,0,False,8,0.0,0
16,20260717,L049,48,sampled_s1,1,True,0,False,8,0.0,0
16,20260717,L050,49,sampled_s1,0,False,0,False,0,0.0,0
16,20260717,L051,50,sampled_s1,0,False,1,True,0,0.0,0
16,20260717,L052,51,sampled_s1,0,False,0,False,0,0.0,0
16,20260717,L053,52,sampled_s1,1,True,0,False,8,0.0,0
16,20260717,L054,53,sampled_s1,0,False,0,False,0,0.0,0
16,20260717,L055,54,sampled_s1,0,False,0,False,0,0.0,0
16,20260717,L056,55,sampled_s1,0,False,0,False,0,0.0,0
16,20260717,L057,56,sampled_s1,1,True,0,False,8,0.0,0
16,20260717,L058,57,sampled_s1,0,False,0,False,0,0.0,0
16,20260717,L059,58,sampled_s1,1,True,0,False,10,0.0,0
16,20260717,L060,59,sampled_s1,1,True,0,False,10,0.0,0
16,20260717,L061,60,sampled_s1,0,False,0,False,0,0.0,0
16,20260717,L062,61,sampled_s1,0,False,0,False,0,0.0,0
16,20260717,L063,62,sampled_s1,0,False,0,False,0,0.0,0
16,20260717,L064,63,sampled_s1,1,True,0,False,9,0.0,0
16,20260717,L065,64,sampled_s1,0,False,0,False,0,0.0,0
16,20260717,L066,65,sampled_s1,1,True,0,False,8,0.0,0
16,20260717,L067,66,sampled_s1,0,False,0,False,0,0.0,0
16,20260717,L068,67,sampled_s1,0,False,0,False,0,0.0,0
16,20260717,L069,68,sampled_s1,0,False,0,False,0,0.0,0
16,20260717,L070,69,sampled_s1,0,False,0,False,0,0.0,0
16,20260717,L071,70,sampled_s1,0,False,0,False,0,0.0,0
16,20260717,L072,71,sampled_s1,0,False,0,False,0,0.0,0
16,20260717,L073,72,sampled_s1,0,False,0,False,0,0.0,0
16,20260717,L074,73,sampled_s1,0,False,0,False,0,0.0,0
16,20260717,L075,74,sampled_s1,0,False,0,False,0,0.0,0
16,20260717,L076,75,sampled_s1,0,False,0,False,0,0.0,0
16,20260717,L077,76,sampled_s1,1,True,0,False,8,0.0,0
16,20260717,L078,77,sampled_s1,0,False,0,False,0,0.0,0
16,20260717,L079,78,sampled_s1,1,True,0,False,8,0.0,0
16,20260717,L080,79,sampled_s1,0,False,0,False,0,0.0,0
16,20260717,L081,80,sampled_s1,0,False,0,False,0,0.0,0
16,20260717,L082,81,sampled_s1,0,False,0,False,0,0.0,0
16,20260717,L083,82,sampled_s1,0,False,0,False,0,0.0,0
16,20260717,L084,83,sampled_s1,0,False,0,False,0,0.0,0
16,20260717,L085,84,sampled_s1,0,False,0,False,0,0.0,0
16,20260717,L086,85,sampled_s1,0,False,0,False,0,0.0,0
16,20260717,L087,86,sampled_s1,0,False,0,False,0,0.0,0
16,20260717,L088,87,sampled_s1,0,False,0,False,0,0.0,0
16,20260717,L089,88,sampled_s1,0,False,0,False,0,0.0,0
16,20260717,L090,89,sampled_s1,0,False,0,False,0,0.0,0
16,20260717,L091,90,sampled_s1,1,True,0,False,9,0.0,0
16,20260717,L092,91,sampled_s1,1,True,0,False,8,0.0,0
16,20260717,L093,92,sampled_s1,0,False,0,False,0,0.0,0
16,20260717,L094,93,sampled_s1,0,False,0,False,0,0.0,0
16,20260717,L095,94,sampled_s1,0,False,0,False,0,0.0,0
16,20260717,L096,95,sampled_s1,0,False,0,False,0,0.0,0
16,20260717,L097,96,sampled_s1,0,False,1,True,0,0.0,0
16,20260717,L098,97,sampled_s1,0,False,0,False,0,0.0,0
16,20260717,L099,98,sampled_s1,0,False,0,False,0,0.0,0
16,20260717,L100,99,sampled_s1,0,False,0,False,0,0.0,0
16,20260717,L101,100,sampled_s1,1,True,0,False,10,0.0,0
16,20260717,L102,101,sampled_s1,0,False,0,False,0,0.0,0
16,20260717,L103,102,sampled_s1,0,False,0,False,0,0.0,0
16,20260717,L104,103,sampled_s1,1,True,0,False,7,0.0,0
16,20260717,L105,104,sampled_s1,0,False,0,False,0,0.0,0
16,20260717,L106,105,sampled_s1,0,False,0,False,0,0.0,0
16,20260717,L107,106,sampled_s1,0,False,0,False,0,0.0,0
16,20260717,L108,107,sampled_s1,0,False,0,False,0,0.0,0
16,20260717,L109,108,sampled_s1,0,False,0,False,0,0.0,0
16,20260717,L110,109,sampled_s1,0,False,0,False,0,0.0,0
16,20260717,L111,110,sampled_s1,1,True,0,False,7,0.0,0
16,20260717,L112,111,sampled_s1,0,False,0,False,0,0.0,0
16,20260717,L113,112,sampled_s1,0,False,0,False,0,0.0,0
16,20260717,L114,113,sampled_s1,0,False,0,False,0,0.0,0
16,20260717,L115,114,sampled_s1,0,False,0,False,0,0.0,0
16,20260717,L116,115,sampled_s1,0,False,0,False,0,0.0,0
16,20260717,L117,116,sampled_s1,0,False,0,False,0,0.0,0
16,20260717,L118,117,sampled_s1,0,False,0,False,0,0.0,0
16,20260717,L119,118,sampled_s1,0,False,0,False,0,0.0,0
16,20260717,L120,119,sampled_s1,0,False,0,False,0,0.0,0
16,20260717,L121,120,sampled_s1,0,False,0,False,0,0.0,0
16,20260717,L122,121,sampled_s1,1,True,0,False,10,0.0,0
16,20260717,L123,122,sampled_s1,0,False,0,False,0,0.0,0
16,20260717,L124,123,sampled_s1,0,False,0,False,0,0.0,0
16,20260717,L125,124,sampled_s1,0,False,0,False,0,0.0,0
16,20260717,L126,125,sampled_s1,0,False,0,False,0,0.0,0
16,20260717,L127,126,sampled_s1,0,False,0,False,0,0.0,0
16,20260717,L128,127,sampled_s1,1,True,0,False,8,0.0,0
16,20260717,L129,128,sampled_s1,0,False,0,False,0,0.0,0
16,20260717,L130,129,sampled_s1,1,True,0,False,8,0.0,0
16,20260717,L131,130,sampled_s1,0,False,0,False,0,0.0,0
16,20260717,L132,131,sampled_s1,1,True,0,False,9,0.0,0
16,20260717,L133,132,sampled_s1,0,False,0,False,0,0.0,0
16,20260717,L134,133,sampled_s1,0,False,0,False,0,0.0,0
16,20260717,L135,134,sampled_s1,0,False,0,False,0,0.0,0
16,20260717,L136,135,sampled_s1,0,False,0,False,0,0.0,0
16,20260717,L137,136,sampled_s1,1,True,0,False,8,0.0,0
16,20260717,L138,137,sampled_s1,0,False,0,False,0,0.0,0
16,20260717,L139,138,sampled_s1,0,False,0,False,0,0.0,0
16,20260717,L140,139,sampled_s1,0,False,0,False,0,0.0,0
16,20260717,L141,140,sampled_s1,0,False,0,False,0,0.0,0
16,20260717,L142,141,sampled_s1,1,True,0,False,8,0.0,0
16,20260717,L143,142,sampled_s1,0,False,0,False,0,0.0,0
16,20260717,L144,143,sampled_s1,0,False,0,False,0,0.0,0
16,20260717,L145,144,sampled_s1,0,False,0,False,0,0.0,0
16,20260717,L146,145,sampled_s1,1,True,0,False,8,0.0,0
16,20260717,L147,146,sampled_s1,0,False,1,True,0,0.0,0
16,20260717,L148,147,sampled_s1,0,False,0,False,0,0.0,0
16,20260717,L149,148,sampled_s1,0,False,0,False,0,0.0,0
16,20260717,L150,149,sampled_s1,0,False,0,False,0,0.0,0
16,20260717,L151,150,sampled_s1,1,True,0,False,9,0.0,0
16,20260717,L152,151,sampled_s1,0,False,0,False,0,0.0,0
16,20260717,L153,152,sampled_s1,1,True,0,False,8,0.0,0
16,20260717,L154,153,sampled_s1,0,False,0,False,0,0.0,0
16,20260717,L155,154,sampled_s1,0,False,0,False,0,0.0,0
16,20260717,L156,155,sampled_s1,1,True,0,False,7,0.0,0
16,20260717,L157,156,sampled_s1,0,False,0,False,0,0.0,0
16,20260717,L158,157,sampled_s1,0,False,0,False,0,0.0,0
16,20260717,L159,158,sampled_s1,1,True,0,False,12,0.0,0
16,20260717,L160,159,sampled_s1,0,False,0,False,0,0.0,0
16,20260717,L161,160,sampled_s1,0,False,0,False,0,0.0,0
16,20260717,L162,161,sampled_s1,0,False,0,False,0,0.0,0
16,20260717,L163,162,sampled_s1,1,True,0,False,7,0.0,0
16,20260717,L164,163,sampled_s1,1,True,0,False,8,0.0,0
16,20260717,L165,164,sampled_s1,1,True,0,False,8,0.0,0
16,20260717,L166,165,sampled_s1,0,False,0,False,0,0.0,0
16,20260717,L167,166,sampled_s1,0,False,0,False,0,0.0,0
16,20260717,L168,167,sampled_s1,1,True,0,False,8,0.0,0
16,20260717,L169,168,sampled_s1,1,True,0,False,8,0.0,0
16,20260717,L170,169,sampled_s1,1,True,0,False,8,0.0,0
16,20260717,L171,170,sampled_s1,1,True,0,False,9,0.0,0
16,20260717,L172,171,sampled_s1,1,True,0,False,8,0.0,0
16,20260717,L173,172,sampled_s1,1,True,0,False,9,0.0,0
16,20260717,L174,173,sampled_s1,0,False,0,False,0,0.0,0
16,20260717,L175,174,sampled_s1,1,True,0,False,10,0.0,0
16,20260717,L176,175,sampled_s1,0,False,0,False,0,0.0,0
16,20260717,L177,176,sampled_s1,0,False,0,False,0,0.0,0
16,20260717,L178,177,sampled_s1,0,False,0,False,0,0.0,0
16,20260717,L179,178,sampled_s1,1,True,0,False,8,0.0,0
16,20260717,L180,179,sampled_s1,1,True,0,False,8,0.0,0
16,20260717,L181,180,sampled_s1,0,False,1,True,0,0.0,0
16,20260717,L182,181,sampled_s1,0,False,0,False,0,0.0,0
16,20260717,L183,182,sampled_s1,0,False,1,True,0,0.0,0
16,20260717,L184,183,sampled_s1,0,False,1,True,0,0.0,0
16,20260717,L185,184,sampled_s1,0,False,0,False,0,0.0,0
16,20260717,L186,185,sampled_s1,1,True,0,False,8,0.0,0
17,20260718,L001,0,sampled_s1,1,True,0,False,12,0.0,0
17,20260718,L002,1,sampled_s1,0,False,0,False,0,0.0,0
17,20260718,L003,2,sampled_s1,0,False,0,False,0,0.0,0
17,20260718,L004,3,sampled_s1,1,True,0,False,12,0.0,0
17,20260718,L005,4,sampled_s1,1,True,0,False,8,0.0,0
17,20260718,L006,5,sampled_s1,1,True,0,False,9,0.0,0
17,20260718,L007,6,sampled_s1,0,False,0,False,0,0.0,0
17,20260718,L008,7,sampled_s1,0,False,0,False,0,0.0,0
17,20260718,L009,8,sampled_s1,0,False,0,False,0,0.0,0
17,20260718,L010,9,sampled_s1,0,False,0,False,0,0.0,0
17,20260718,L011,10,sampled_s1,0,False,0,False,0,0.0,0
17,20260718,L012,11,sampled_s1,0,False,0,False,0,0.0,0
17,20260718,L013,12,sampled_s1,1,True,0,False,9,0.0,0
17,20260718,L014,13,sampled_s1,1,True,0,False,10,0.0,0
17,20260718,L015,14,sampled_s1,1,True,0,False,9,0.0,0
17,20260718,L016,15,sampled_s1,0,False,1,True,0,0.0,0
17,20260718,L017,16,sampled_s1,0,False,0,False,0,0.0,0
17,20260718,L018,17,sampled_s1,1,True,0,False,7,0.0,0
17,20260718,L019,18,sampled_s1,0,False,0,False,0,0.0,0
17,20260718,L020,19,sampled_s1,1,True,0,False,9,0.0,0
17,20260718,L021,20,sampled_s1,0,False,0,False,0,0.0,0
17,20260718,L022,21,sampled_s1,0,False,0,False,0,0.0,0
17,20260718,L023,22,sampled_s1,0,False,0,False,0,0.0,0
17,20260718,L024,23,sampled_s1,1,True,0,False,8,0.0,0
17,20260718,L025,24,sampled_s1,0,False,0,False,0,0.0,0
17,20260718,L026,25,sampled_s1,0,False,0,False,0,0.0,0
17,20260718,L027,26,sampled_s1,0,False,0,False,0,0.0,0
17,20260718,L028,27,sampled_s1,0,False,0,False,0,0.0,0
17,20260718,L029,28,sampled_s1,0,False,0,False,0,0.0,0
17,20260718,L030,29,sampled_s1,0,False,0,False,0,0.0,0
17,20260718,L031,30,sampled_s1,0,False,0,False,0,0.0,0
17,20260718,L032,31,sampled_s1,0,False,0,False,0,0.0,0
17,20260718,L033,32,sampled_s1,0,False,0,False,0,0.0,0
17,20260718,L034,33,sampled_s1,0,False,0,False,0,0.0,0
17,20260718,L035,34,sampled_s1,0,False,0,False,0,0.0,0
17,20260718,L036,35,sampled_s1,0,False,0,False,0,0.0,0
17,20260718,L037,36,sampled_s1,0,False,0,False,0,0.0,0
17,20260718,L038,37,sampled_s1,0,False,0,False,0,0.0,0
17,20260718,L039,38,sampled_s1,0,False,0,False,0,0.0,0
17,20260718,L040,39,sampled_s1,1,True,0,False,12,0.0,0
17,20260718,L041,40,sampled_s1,0,False,0,False,0,0.0,0
17,20260718,L042,41,sampled_s1,0,False,0,False,0,0.0,0
17,20260718,L043,42,sampled_s1,1,True,0,False,9,0.0,0
17,20260718,L044,43,sampled_s1,1,True,0,False,9,0.0,0
17,20260718,L045,44,sampled_s1,1,True,0,False,7,0.0,0
17,20260718,L046,45,sampled_s1,1,True,0,False,8,0.0,0
17,20260718,L047,46,sampled_s1,0,False,1,True,0,0.0,0
17,20260718,L048,47,sampled_s1,0,False,0,False,0,0.0,0
17,20260718,L049,48,sampled_s1,1,True,0,False,8,0.0,0
17,20260718,L050,49,sampled_s1,0,False,0,False,0,0.0,0
17,20260718,L051,50,sampled_s1,0,False,1,True,0,0.0,0
17,20260718,L052,51,sampled_s1,0,False,0,False,0,0.0,0
17,20260718,L053,52,sampled_s1,0,False,0,False,0,0.0,0
17,20260718,L054,53,sampled_s1,0,False,0,False,0,0.0,0
17,20260718,L055,54,sampled_s1,0,False,0,False,0,0.0,0
17,20260718,L056,55,sampled_s1,1,True,0,False,9,0.0,0
17,20260718,L057,56,sampled_s1,1,True,0,False,8,0.0,0
17,20260718,L058,57,sampled_s1,0,False,0,False,0,0.0,0
17,20260718,L059,58,sampled_s1,0,False,0,False,0,0.0,0
17,20260718,L060,59,sampled_s1,1,True,0,False,11,0.0,0
17,20260718,L061,60,sampled_s1,0,False,0,False,0,0.0,0
17,20260718,L062,61,sampled_s1,0,False,0,False,0,0.0,0
17,20260718,L063,62,sampled_s1,0,False,0,False,0,0.0,0
17,20260718,L064,63,sampled_s1,0,False,0,False,0,0.0,0
17,20260718,L065,64,sampled_s1,0,False,0,False,0,0.0,0
17,20260718,L066,65,sampled_s1,0,False,0,False,0,0.0,0
17,20260718,L067,66,sampled_s1,0,False,0,False,0,0.0,0
17,20260718,L068,67,sampled_s1,0,False,0,False,0,0.0,0
17,20260718,L069,68,sampled_s1,0,False,0,False,0,0.0,0
17,20260718,L070,69,sampled_s1,1,True,0,False,10,0.0,0
17,20260718,L071,70,sampled_s1,1,True,0,False,9,0.0,0
17,20260718,L072,71,sampled_s1,1,True,0,False,11,0.0,0
17,20260718,L073,72,sampled_s1,0,False,0,False,0,0.0,0
17,20260718,L074,73,sampled_s1,1,True,0,False,12,0.0,0
17,20260718,L075,74,sampled_s1,0,False,0,False,0,0.0,0
17,20260718,L076,75,sampled_s1,0,False,0,False,0,0.0,0
17,20260718,L077,76,sampled_s1,1,True,0,False,8,0.0,0
17,20260718,L078,77,sampled_s1,1,True,0,False,8,0.0,0
17,20260718,L079,78,sampled_s1,1,True,0,False,8,0.0,0
17,20260718,L080,79,sampled_s1,1,True,0,False,10,0.0,0
17,20260718,L081,80,sampled_s1,1,True,0,False,10,0.0,0
17,20260718,L082,81,sampled_s1,1,True,0,False,10,0.0,0
17,20260718,L083,82,sampled_s1,0,False,0,False,0,0.0,0
17,20260718,L084,83,sampled_s1,1,True,0,False,8,0.0,0
17,20260718,L085,84,sampled_s1,1,True,0,False,9,0.0,0
17,20260718,L086,85,sampled_s1,1,True,0,False,9,0.0,0
17,20260718,L087,86,sampled_s1,0,False,0,False,0,0.0,0
17,20260718,L088,87,sampled_s1,0,False,0,False,0,0.0,0
