target_name,positive_weight,epoch,train_loss,overall_accuracy,hit_rate,cover_rate,precision,recall,f1,average_precision,roc_auc,mean_positive_score,mean_negative_score,positive_negative_score_gap,positive_prediction_rate_at_0.5,positive_prediction_rate_at_0.8,true_positive,true_negative,false_positive,false_negative,num_labels,num_positive_labels
composite_top20,20.0,6,2.2589845657348633,0.21311475409836064,0.21311475409836064,1.0,0.21311475409836064,1.0,0.3513513513513513,0.19232405141467412,0.4439102564102564,0.7821748898579524,0.7821200142304102,5.487562754213915e-05,1.0,0.3442622950819672,13,0,48,0,61,13
composite_top20,20.0,7,2.2311601638793945,0.21311475409836064,0.21311475409836064,1.0,0.21311475409836064,1.0,0.3513513513513513,0.2012558707450765,0.47115384615384615,0.7993223254497235,0.7990727362533411,0.00024958919638240484,1.0,0.5573770491803278,13,0,48,0,61,13
composite_top20,20.0,8,2.212139844894409,0.21311475409836064,0.21311475409836064,1.0,0.21311475409836064,1.0,0.3513513513513513,0.2006296976188093,0.46794871794871795,0.8151904803055984,0.8147182812293371,0.00047219907626128155,1.0,0.7049180327868853,13,0,48,0,61,13
composite_top20,20.0,9,2.201185941696167,0.21311475409836064,0.21311475409836064,1.0,0.21311475409836064,1.0,0.3513513513513513,0.2028754330210434,0.47115384615384615,0.8294351696968079,0.8285256028175354,0.0009095668792724609,1.0,0.819672131147541,13,0,48,0,61,13
composite_top20,20.0,10,2.1972312927246094,0.21311475409836064,0.21311475409836064,1.0,0.21311475409836064,1.0,0.3513513513513513,0.20349966708419023,0.47275641025641024,0.8416217932334313,0.8401606219510237,0.0014611712824076362,1.0,0.9016393442622951,13,0,48,0,61,13
composite_top20,20.0,11,2.198734760284424,0.21311475409836064,0.21311475409836064,1.0,0.21311475409836064,1.0,0.3513513513513513,0.20855510723146745,0.4855769230769231,0.8514752846497756,0.8493014325698217,0.0021738520799539085,1.0,0.9016393442622951,13,0,48,0,61,13
composite_top20,20.0,12,2.2032687664031982,0.21311475409836064,0.21311475409836064,1.0,0.21311475409836064,1.0,0.3513513513513513,0.21034040715025154,0.49038461538461536,0.8588264722090501,0.855820375184218,0.0030060970248320107,1.0,0.9180327868852459,13,0,48,0,61,13
composite_top20,20.0,13,2.2082302570343018,0.21311475409836064,0.21311475409836064,1.0,0.21311475409836064,1.0,0.3513513513513513,0.21367046320151878,0.4983974358974359,0.863735203559582,0.8597964371244112,0.003938766435170771,1.0,0.9508196721311475,13,0,48,0,61,13
composite_top20,20.0,14,2.211533784866333,0.21311475409836064,0.21311475409836064,1.0,0.21311475409836064,1.0,0.3513513513513513,0.21516873313036744,0.5032051282051282,0.8664248448151809,0.8614507888754209,0.004974055939759969,1.0,0.9508196721311475,13,0,48,0,61,13
composite_top20,20.0,15,2.2120909690856934,0.21311475409836064,0.21311475409836064,1.0,0.21311475409836064,1.0,0.3513513513513513,0.21682806370419108,0.5096153846153846,0.8671902555685777,0.8610044953723749,0.006185760196202761,1.0,0.9508196721311475,13,0,48,0,61,13
composite_top20,20.0,16,2.209660768508911,0.21311475409836064,0.21311475409836064,1.0,0.21311475409836064,1.0,0.3513513513513513,0.21831911001527862,0.5160256410256411,0.8663260890887334,0.8587937777241071,0.007532311364626287,1.0,0.9508196721311475,13,0,48,0,61,13
composite_top20,20.0,17,2.204676389694214,0.21311475409836064,0.21311475409836064,1.0,0.21311475409836064,1.0,0.3513513513513513,0.22123308728735505,0.5240384615384616,0.8641063570976257,0.8550689270099004,0.009037430087725284,1.0,0.9344262295081968,13,0,48,0,61,13
composite_top20,20.0,18,2.1979053020477295,0.21311475409836064,0.21311475409836064,1.0,0.21311475409836064,1.0,0.3513513513513513,0.2212462269773588,0.5240384615384616,0.8608291240838858,0.8501613674064478,0.010667756677438023,1.0,0.9180327868852459,13,0,48,0,61,13
composite_top20,20.0,19,2.1903622150421143,0.21311475409836064,0.21311475409836064,1.0,0.21311475409836064,1.0,0.3513513513513513,0.22196286077091568,0.530448717948718,0.8568094601997962,0.8442799138526121,0.012529546347184062,1.0,0.9016393442622951,13,0,48,0,61,13
composite_top20,20.0,20,2.18302059173584,0.21311475409836064,0.21311475409836064,1.0,0.21311475409836064,1.0,0.3513513513513513,0.2284664363862387,0.5416666666666666,0.852109854037945,0.8380429881314436,0.014066865906501413,1.0,0.8852459016393442,13,0,48,0,61,13
composite_top20,3.837748344370861,1,1.2087172269821167,0.21311475409836064,0.21311475409836064,1.0,0.21311475409836064,1.0,0.3513513513513513,0.19259533912356655,0.3733974358974359,0.6498398230626032,0.6611345373094082,-0.011294714246804949,1.0,0.0,13,0,48,0,61,13
composite_top20,3.837748344370861,2,1.1880056858062744,0.21311475409836064,0.21311475409836064,1.0,0.21311475409836064,1.0,0.3513513513513513,0.1944802074422481,0.38461538461538464,0.6350809748356159,0.6441387248535951,-0.00905775001797926,1.0,0.0,13,0,48,0,61,13
composite_top20,3.837748344370861,3,1.1689683198928833,0.21311475409836064,0.21311475409836064,1.0,0.21311475409836064,1.0,0.3513513513513513,0.2027023191265027,0.391025641025641,0.6194322338471046,0.6260826972623666,-0.006650463415262098,1.0,0.0,13,0,48,0,61,13
composite_top20,3.837748344370861,4,1.150935411453247,0.21311475409836064,0.21311475409836064,1.0,0.21311475409836064,1.0,0.3513513513513513,0.22921422295739663,0.41185897435897434,0.6034946258251483,0.6074262770513693,-0.003931651226220967,1.0,0.0,13,0,48,0,61,13
composite_top20,3.837748344370861,5,1.135256052017212,0.21311475409836064,0.21311475409836064,1.0,0.21311475409836064,1.0,0.3513513513513513,0.335798547210378,0.4439102564102564,0.5882121324539185,0.5895607260366281,-0.0013485935827096673,1.0,0.0,13,0,48,0,61,13
composite_top20,3.837748344370861,6,1.1224993467330933,0.21311475409836064,0.21311475409836064,1.0,0.21311475409836064,1.0,0.3513513513513513,0.35345905723852855,0.4855769230769231,0.5742546365811274,0.5750509252150854,-0.0007962886339579756,1.0,0.0,13,0,48,0,61,13
composite_top20,3.837748344370861,7,1.1122201681137085,0.26229508196721313,0.22413793103448276,1.0,0.22413793103448276,1.0,0.36619718309859156,0.3345880263086741,0.4823717948717949,0.5607259640326867,0.5621151948968569,-0.001389230864170199,0.9508196721311475,0.0,13,3,45,0,61,13
composite_top20,3.837748344370861,8,1.1048636436462402,0.26229508196721313,0.21428571428571427,0.9230769230769231,0.21428571428571427,0.9230769230769231,0.34782608695652173,0.33157451549585737,0.4807692307692308,0.5464211037525764,0.5482600474109253,-0.0018389436583489127,0.9180327868852459,0.0,12,4,44,1,61,13
composite_top20,3.837748344370861,9,1.0983637571334839,0.2459016393442623,0.18867924528301888,0.7692307692307693,0.18867924528301888,0.7692307692307693,0.30303030303030304,0.3321192426363292,0.483974358974359,0.5310555467238793,0.5333273764699697,-0.0022718297460904147,0.8688524590163934,0.0,10,5,43,3,61,13
composite_top20,3.837748344370861,10,1.09284508228302,0.2786885245901639,0.1702127659574468,0.6153846153846154,0.1702127659574468,0.6153846153846154,0.26666666666666666,0.3378293717507136,0.48878205128205127,0.514853835105896,0.517501762136817,-0.0026479270309209824,0.7704918032786885,0.0,8,9,39,5,61,13
composite_top20,3.837748344370861,11,1.0886547565460205,0.29508196721311475,0.14285714285714285,0.46153846153846156,0.14285714285714285,0.46153846153846156,0.21818181818181817,0.34029485498542755,0.49198717948717946,0.4983550745707292,0.5012798793613911,-0.0029248047906618724,0.6885245901639344,0.0,6,12,36,7,61,13
composite_top20,3.837748344370861,12,1.0860651731491089,0.39344262295081966,0.16666666666666666,0.46153846153846156,0.16666666666666666,0.46153846153846156,0.2448979591836735,0.3592532443772534,0.5,0.48239085995233977,0.4853914777437846,-0.0030006177914448373,0.5901639344262295,0.0,6,18,30,7,61,13
composite_top20,3.837748344370861,13,1.085107684135437,0.5245901639344263,0.21428571428571427,0.46153846153846156,0.21428571428571427,0.46153846153846156,0.2926829268292683,0.3647477498717589,0.5016025641025641,0.46803252972089326,0.4708378119394183,-0.0028052822185250514,0.45901639344262296,0.0,6,26,22,7,61,13
composite_top20,3.837748344370861,14,1.0855008363723755,0.7049180327868853,0.35294117647058826,0.46153846153846156,0.35294117647058826,0.46153846153846156,0.4000000000000001,0.3635308295371915,0.5016025641025641,0.4563951033812303,0.45869752143820125,-0.0023024180569709563,0.2786885245901639,0.0,6,37,11,7,61,13
composite_top20,3.837748344370861,15,1.0865731239318848,0.7213114754098361,0.35714285714285715,0.38461538461538464,0.35714285714285715,0.38461538461538464,0.3703703703703704,0.3657439633114113,0.5032051282051282,0.4484155269769522,0.44981681524465483,-0.0014012882677026384,0.22950819672131148,0.0,5,39,9,8,61,13
composite_top20,3.837748344370861,16,1.0874476432800293,0.7540983606557377,0.4166666666666667,0.38461538461538464,0.4166666666666667,0.38461538461538464,0.4,0.3698569931387269,0.5032051282051282,0.44428661924142104,0.44444190834959346,-0.00015528910817241837,0.19672131147540983,0.0,5,41,7,8,61,13
composite_top20,3.837748344370861,17,1.087519884109497,0.7704918032786885,0.45454545454545453,0.38461538461538464,0.45454545454545453,0.38461538461538464,0.41666666666666663,0.37455289724520485,0.5064102564102564,0.4436200696688432,0.4422805880506833,0.0013394816181598879,0.18032786885245902,0.0,5,42,6,8,61,13
composite_top20,3.837748344370861,18,1.0866576433181763,0.7540983606557377,0.4166666666666667,0.38461538461538464,0.4166666666666667,0.38461538461538464,0.4,0.41301443570674334,0.5096153846153846,0.4458965223569136,0.44293257035315037,0.0029639520037632594,0.19672131147540983,0.0,5,41,7,8,61,13
composite_top20,3.837748344370861,19,1.0849765539169312,0.7704918032786885,0.46153846153846156,0.46153846153846156,0.46153846153846156,0.46153846153846156,0.46153846153846156,0.4282928081279728,0.5096153846153846,0.4506056492145245,0.44591728411614895,0.004688365098375558,0.21311475409836064,0.0,6,41,7,7,61,13
composite_top20,3.837748344370861,20,1.0827237367630005,0.7704918032786885,0.46153846153846156,0.46153846153846156,0.46153846153846156,0.46153846153846156,0.46153846153846156,0.43503113593164816,0.5176282051282052,0.45704000959029567,0.4506378298004468,0.006402179789848861,0.21311475409836064,0.0,6,41,7,7,61,13
composite_top20,50.0,1,4.925868034362793,0.21311475409836064,0.21311475409836064,1.0,0.21311475409836064,1.0,0.3513513513513513,0.1933016631782392,0.4358974358974359,0.6874871529065646,0.6945429382224878,-0.007055785315923213,1.0,0.0,13,0,48,0,61,13
composite_top20,50.0,2,4.697864055633545,0.21311475409836064,0.21311475409836064,1.0,0.21311475409836064,1.0,0.3513513513513513,0.1930689617944664,0.4391025641025641,0.7066797476548415,0.7121531007190546,-0.005473353064213038,1.0,0.0,13,0,48,0,61,13
composite_top20,50.0,3,4.480954170227051,0.21311475409836064,0.21311475409836064,1.0,0.21311475409836064,1.0,0.3513513513513513,0.19003258412461208,0.4310897435897436,0.7258369693389306,0.729670857389768,-0.0038338880508373974,1.0,0.0,13,0,48,0,61,13
composite_top20,50.0,4,4.273809909820557,0.21311475409836064,0.21311475409836064,1.0,0.21311475409836064,1.0,0.3513513513513513,0.18825380351333823,0.42948717948717946,0.7448818958722628,0.7473118801911672,-0.002429984318904399,1.0,0.06557377049180328,13,0,48,0,61,13
composite_top20,50.0,5,4.078300952911377,0.21311475409836064,0.21311475409836064,1.0,0.21311475409836064,1.0,0.3513513513513513,0.1886758346926154,0.4326923076923077,0.7636224031448364,0.765794804940621,-0.0021724017957845954,1.0,0.21311475409836064,13,0,48,0,61,13
composite_top20,50.0,6,3.894334077835083,0.21311475409836064,0.21311475409836064,1.0,0.21311475409836064,1.0,0.3513513513513513,0.18980627130569733,0.4358974358974359,0.782102094246791,0.7842477162679037,-0.002145622021112681,1.0,0.3770491803278688,13,0,48,0,61,13
composite_top20,50.0,7,3.7221508026123047,0.21311475409836064,0.21311475409836064,1.0,0.21311475409836064,1.0,0.3513513513513513,0.1899165800597308,0.4342948717948718,0.800146024960738,0.8027809547881285,-0.002634929827390553,1.0,0.6065573770491803,13,0,48,0,61,13
composite_top20,50.0,8,3.566465377807617,0.21311475409836064,0.21311475409836064,1.0,0.21311475409836064,1.0,0.3513513513513513,0.19523072691722052,0.45032051282051283,0.8175167578917283,0.8206352728108565,-0.003118514919128179,1.0,0.7213114754098361,13,0,48,0,61,13
composite_top20,50.0,9,3.427563190460205,0.21311475409836064,0.21311475409836064,1.0,0.21311475409836064,1.0,0.3513513513513513,0.19743413621886496,0.453525641025641,0.8342058658599854,0.8375756070017815,-0.003369741141796112,1.0,0.8524590163934426,13,0,48,0,61,13
composite_top20,50.0,10,3.3063580989837646,0.21311475409836064,0.21311475409836064,1.0,0.21311475409836064,1.0,0.3513513513513513,0.19578030810161862,0.45032051282051283,0.8500830164322486,0.8535667359828949,-0.0034837195506463026,1.0,0.9016393442622951,13,0,48,0,61,13
composite_top20,50.0,11,3.2033562660217285,0.21311475409836064,0.21311475409836064,1.0,0.21311475409836064,1.0,0.3513513513513513,0.19406479220286033,0.44551282051282054,0.8650097801135137,0.8684154798587164,-0.0034056997452026616,1.0,0.9344262295081968,13,0,48,0,61,13
composite_top20,50.0,12,3.119157552719116,0.21311475409836064,0.21311475409836064,1.0,0.21311475409836064,1.0,0.3513513513513513,0.19640938823907209,0.44871794871794873,0.8788539262918326,0.8820200761159261,-0.003166149824093578,1.0,0.9508196721311475,13,0,48,0,61,13
composite_top20,50.0,13,3.0535764694213867,0.21311475409836064,0.21311475409836064,1.0,0.21311475409836064,1.0,0.3513513513513513,0.19723702885987598,0.4519230769230769,0.8914699279344999,0.8943159331878027,-0.002846005253302808,1.0,0.9836065573770492,13,0,48,0,61,13
composite_top20,50.0,14,3.005873441696167,0.21311475409836064,0.21311475409836064,1.0,0.21311475409836064,1.0,0.3513513513513513,0.19442699295945748,0.4439102564102564,0.9027913579573998,0.9052625646193823,-0.002471206661982417,1.0,0.9836065573770492,13,0,48,0,61,13
composite_top20,50.0,15,2.9748117923736572,0.21311475409836064,0.21311475409836064,1.0,0.21311475409836064,1.0,0.3513513513513513,0.19509906539711772,0.44551282051282054,0.9127602393810565,0.9148281527062258,-0.0020679133251692017,1.0,0.9836065573770492,13,0,48,0,61,13
composite_top20,50.0,16,2.9584226608276367,0.21311475409836064,0.21311475409836064,1.0,0.21311475409836064,1.0,0.3513513513513513,0.19584208618704282,0.44711538461538464,0.9213654719866239,0.9230263891319433,-0.0016609171453194627,1.0,0.9836065573770492,13,0,48,0,61,13
composite_top20,50.0,17,2.95414662361145,0.21311475409836064,0.21311475409836064,1.0,0.21311475409836064,1.0,0.3513513513513513,0.19548629027157993,0.4439102564102564,0.9286350791270916,0.9298858021696409,-0.001250723042549251,1.0,1.0,13,0,48,0,61,13
composite_top20,50.0,18,2.9588494300842285,0.21311475409836064,0.21311475409836064,1.0,0.21311475409836064,1.0,0.3513513513513513,0.2007313235705594,0.4583333333333333,0.9346388440865737,0.9354847110807896,-0.0008458669942158492,1.0,1.0,13,0,48,0,61,13
composite_top20,50.0,19,2.9692606925964355,0.21311475409836064,0.21311475409836064,1.0,0.21311475409836064,1.0,0.3513513513513513,0.2007313235705594,0.4583333333333333,0.9394640418199393,0.9399174128969511,-0.00045337107701182155,1.0,1.0,13,0,48,0,61,13
composite_top20,50.0,20,2.982285261154175,0.21311475409836064,0.21311475409836064,1.0,0.21311475409836064,1.0,0.3513513513513513,0.20111982395905978,0.46153846153846156,0.9432055950164795,0.9432880096137524,-8.241459727287292e-05,1.0,1.0,13,0,48,0,61,13
composite_top20,100.0,1,8.952049255371094,0.21311475409836064,0.21311475409836064,1.0,0.21311475409836064,1.0,0.3513513513513513,0.1933016631782392,0.4326923076923077,0.6873272244746869,0.694623543570439,-0.007296319095752124,1.0,0.0,13,0,48,0,61,13
composite_top20,100.0,2,8.451040267944336,0.21311475409836064,0.21311475409836064,1.0,0.21311475409836064,1.0,0.3513513513513513,0.1921222905193955,0.4375,0.7064760831686167,0.7122665445009867,-0.005790461332370045,1.0,0.0,13,0,48,0,61,13
composite_top20,100.0,3,7.967726230621338,0.21311475409836064,0.21311475409836064,1.0,0.21311475409836064,1.0,0.3513513513513513,0.18951389991027562,0.42948717948717946,0.7256093621253967,0.7298355028033257,-0.0042261406779289246,1.0,0.0,13,0,48,0,61,13
composite_top20,100.0,4,7.499598026275635,0.21311475409836064,0.21311475409836064,1.0,0.21311475409836064,1.0,0.3513513513513513,0.18825380351333823,0.42948717948717946,0.7446198509289668,0.747528076171875,-0.0029082252429082356,1.0,0.08196721311475409,13,0,48,0,61,13
composite_top20,100.0,5,7.050283432006836,0.21311475409836064,0.21311475409836064,1.0,0.21311475409836064,1.0,0.3513513513513513,0.18819693796147255,0.4310897435897436,0.7632895845633286,0.7660779828826586,-0.0027883983193299766,1.0,0.21311475409836064,13,0,48,0,61,13
composite_top20,100.0,6,6.6182541847229,0.21311475409836064,0.21311475409836064,1.0,0.21311475409836064,1.0,0.3513513513513513,0.18954720794495017,0.4375,0.7817340447352483,0.7846918019155661,-0.002957757180317766,1.0,0.36065573770491804,13,0,48,0,61,13
composite_top20,100.0,7,6.203805923461914,0.21311475409836064,0.21311475409836064,1.0,0.21311475409836064,1.0,0.3513513513513513,0.19021499033670738,0.4358974358974359,0.7997787182147686,0.8033897665639719,-0.0036110483492032275,1.0,0.5737704918032787,13,0,48,0,61,13
composite_top20,100.0,8,5.816718101501465,0.21311475409836064,0.21311475409836064,1.0,0.21311475409836064,1.0,0.3513513513513513,0.19182578141240736,0.4407051282051282,0.8171379107695359,0.8214649396638075,-0.004327028894271612,1.0,0.7213114754098361,13,0,48,0,61,13
composite_top20,100.0,9,5.458800792694092,0.21311475409836064,0.21311475409836064,1.0,0.21311475409836064,1.0,0.3513513513513513,0.19182127309320957,0.4375,0.833901231105511,0.8387111549576124,-0.004809923852101439,1.0,0.8524590163934426,13,0,48,0,61,13
composite_top20,100.0,10,5.130979061126709,0.21311475409836064,0.21311475409836064,1.0,0.21311475409836064,1.0,0.3513513513513513,0.1909391455987705,0.4326923076923077,0.8499518082692072,0.8551005957027277,-0.00514878743352043,1.0,0.9016393442622951,13,0,48,0,61,13
composite_top20,100.0,11,4.834460735321045,0.21311475409836064,0.21311475409836064,1.0,0.21311475409836064,1.0,0.3513513513513513,0.19271197594980188,0.4375,0.8652110283191388,0.8704583582778772,-0.005247329958738445,1.0,0.9508196721311475,13,0,48,0,61,13
composite_top20,100.0,12,4.570404052734375,0.21311475409836064,0.21311475409836064,1.0,0.21311475409836064,1.0,0.3513513513513513,0.18961624777993208,0.42628205128205127,0.8795534876676706,0.8847088230152925,-0.005155335347621914,1.0,0.9672131147540983,13,0,48,0,61,13
composite_top20,100.0,13,4.339712619781494,0.21311475409836064,0.21311475409836064,1.0,0.21311475409836064,1.0,0.3513513513513513,0.18934402561670996,0.42948717948717946,0.8928551857288067,0.8977971288065115,-0.004941943077704791,1.0,0.9836065573770492,13,0,48,0,61,13
composite_top20,100.0,14,4.1427788734436035,0.21311475409836064,0.21311475409836064,1.0,0.21311475409836064,1.0,0.3513513513513513,0.18786023371938423,0.4230769230769231,0.9050476642755362,0.9096896996100744,-0.004642035334538219,1.0,0.9836065573770492,13,0,48,0,61,13
composite_top20,100.0,15,3.979189872741699,0.21311475409836064,0.21311475409836064,1.0,0.21311475409836064,1.0,0.3513513513513513,0.18855500363703115,0.42467948717948717,0.9160688244379483,0.9203607266147932,-0.004291902176844831,1.0,0.9836065573770492,13,0,48,0,61,13
composite_top20,100.0,16,3.8477835655212402,0.21311475409836064,0.21311475409836064,1.0,0.21311475409836064,1.0,0.3513513513513513,0.1893751541824564,0.42628205128205127,0.9259079052851751,0.929799580325683,-0.0038916750405079137,1.0,1.0,13,0,48,0,61,13
composite_top20,100.0,17,3.746595621109009,0.21311475409836064,0.21311475409836064,1.0,0.21311475409836064,1.0,0.3513513513513513,0.18956490849582452,0.42788461538461536,0.9345861444106469,0.9380549006164074,-0.0034687562057604815,1.0,1.0,13,0,48,0,61,13
composite_top20,100.0,18,3.67281174659729,0.21311475409836064,0.21311475409836064,1.0,0.21311475409836064,1.0,0.3513513513513513,0.18964489386992758,0.42788461538461536,0.9421519041061401,0.9451926375428835,-0.0030407334367433814,1.0,1.0,13,0,48,0,61,13
composite_top20,100.0,19,3.6231346130371094,0.21311475409836064,0.21311475409836064,1.0,0.21311475409836064,1.0,0.3513513513513513,0.1908710831395951,0.4310897435897436,0.9486781404568598,0.951304130256176,-0.002625989799316164,1.0,1.0,13,0,48,0,61,13
composite_top20,100.0,20,3.593829870223999,0.21311475409836064,0.21311475409836064,1.0,0.21311475409836064,1.0,0.3513513513513513,0.19022441180326857,0.42948717948717946,0.9542471858171316,0.9564818628132343,-0.0022346769961026913,1.0,1.0,13,0,48,0,61,13
composite_top20,200.0,1,17.004409790039062,0.21311475409836064,0.21311475409836064,1.0,0.21311475409836064,1.0,0.3513513513513513,0.1933016631782392,0.4326923076923077,0.6873201315219586,0.694641500711441,-0.007321369189482452,1.0,0.0,13,0,48,0,61,13
composite_top20,200.0,2,15.956701278686523,0.21311475409836064,0.21311475409836064,1.0,0.21311475409836064,1.0,0.3513513513513513,0.19105391445101946,0.4358974358974359,0.7064465742844802,0.7122964498897394,-0.0058498756052591805,1.0,0.0,13,0,48,0,61,13
composite_top20,200.0,3,14.941425323486328,0.21311475409836064,0.21311475409836064,1.0,0.21311475409836064,1.0,0.3513513513513513,0.18865919905557477,0.42788461538461536,0.7255671803767865,0.7298799442748228,-0.004312763898036365,1.0,0.0,13,0,48,0,61,13
composite_top20,200.0,4,13.952191352844238,0.21311475409836064,0.21311475409836064,1.0,0.21311475409836064,1.0,0.3513513513513513,0.18825380351333823,0.42948717948717946,0.7445844182601342,0.7475918183724085,-0.0030074001122742944,1.0,0.08196721311475409,13,0,48,0,61,13
composite_top20,200.0,5,12.99557876586914,0.21311475409836064,0.21311475409836064,1.0,0.21311475409836064,1.0,0.3513513513513513,0.18749763726217183,0.42948717948717946,0.7632397642502418,0.7663045252362887,-0.0030647609860469105,1.0,0.21311475409836064,13,0,48,0,61,13
composite_top20,200.0,6,12.066980361938477,0.21311475409836064,0.21311475409836064,1.0,0.21311475409836064,1.0,0.3513513513513513,0.1874798671020256,0.42948717948717946,0.7815579359348004,0.7850696717699369,-0.0035117358351365313,1.0,0.36065573770491804,13,0,48,0,61,13
composite_top20,200.0,7,11.168293952941895,0.21311475409836064,0.21311475409836064,1.0,0.21311475409836064,1.0,0.3513513513513513,0.1901493584252337,0.4358974358974359,0.7997326529943026,0.8039708013335863,-0.004238148339283709,1.0,0.5737704918032787,13,0,48,0,61,13
composite_top20,200.0,8,10.314684867858887,0.21311475409836064,0.21311475409836064,1.0,0.21311475409836064,1.0,0.3513513513513513,0.18958635417298011,0.4342948717948718,0.8172411047495328,0.8223317041993141,-0.005090599449781297,1.0,0.7213114754098361,13,0,48,0,61,13
composite_top20,200.0,9,9.510367393493652,0.21311475409836064,0.21311475409836064,1.0,0.21311475409836064,1.0,0.3513513513513513,0.1869544428160291,0.4230769230769231,0.8341778012422415,0.8399893144766489,-0.005811513234407428,1.0,0.8524590163934426,13,0,48,0,61,13
composite_top20,200.0,10,8.759442329406738,0.21311475409836064,0.21311475409836064,1.0,0.21311475409836064,1.0,0.3513513513513513,0.18625607100086403,0.4182692307692308,0.8504422123615558,0.8568217754364014,-0.006379563074845551,1.0,0.9016393442622951,13,0,48,0,61,13
composite_top20,200.0,11,8.064152717590332,0.21311475409836064,0.21311475409836064,1.0,0.21311475409836064,1.0,0.3513513513513513,0.18831346239581642,0.42467948717948717,0.8660122156143188,0.8726829712589582,-0.00667075564463937,1.0,0.9508196721311475,13,0,48,0,61,13
composite_top20,200.0,12,7.426305294036865,0.21311475409836064,0.21311475409836064,1.0,0.21311475409836064,1.0,0.3513513513513513,0.1851220222105859,0.41346153846153844,0.8807798303090609,0.8874182254076004,-0.0066383950985394735,1.0,0.9672131147540983,13,0,48,0,61,13
composite_top20,200.0,13,6.84909725189209,0.21311475409836064,0.21311475409836064,1.0,0.21311475409836064,1.0,0.3513513513513513,0.18455718628183831,0.41025641025641024,0.8945332352931683,0.9009820967912674,-0.00644886149809909,1.0,0.9836065573770492,13,0,48,0,61,13
composite_top20,200.0,14,6.335623264312744,0.21311475409836064,0.21311475409836064,1.0,0.21311475409836064,1.0,0.3513513513513513,0.1844089723669347,0.41025641025641024,0.9071780672440162,0.9133468916018804,-0.006168824357864255,1.0,0.9836065573770492,13,0,48,0,61,13
composite_top20,200.0,15,5.887507915496826,0.21311475409836064,0.21311475409836064,1.0,0.21311475409836064,1.0,0.3513513513513513,0.18538009777244926,0.41346153846153844,0.9186625480651855,0.9244687706232071,-0.005806222558021545,1.0,0.9836065573770492,13,0,48,0,61,13
composite_top20,200.0,16,5.503663539886475,0.21311475409836064,0.21311475409836064,1.0,0.21311475409836064,1.0,0.3513513513513513,0.18449734585979374,0.41025641025641024,0.9289833398965689,0.9343252840141455,-0.0053419441175766025,1.0,1.0,13,0,48,0,61,13
composite_top20,200.0,17,5.181732654571533,0.21311475409836064,0.21311475409836064,1.0,0.21311475409836064,1.0,0.3513513513513513,0.1835262204542792,0.40705128205128205,0.9381782274979812,0.9429712307949861,-0.0047930032970049385,1.0,1.0,13,0,48,0,61,13
composite_top20,200.0,18,4.918421268463135,0.21311475409836064,0.21311475409836064,1.0,0.21311475409836064,1.0,0.3513513513513513,0.1846897364852807,0.41025641025641024,0.9462463764043955,0.9504837455848852,-0.004237369180489781,1.0,1.0,13,0,48,0,61,13
composite_top20,200.0,19,4.70936393737793,0.21311475409836064,0.21311475409836064,1.0,0.21311475409836064,1.0,0.3513513513513513,0.18424030319666332,0.40865384615384615,0.9532485558436468,0.9569588837524255,-0.0037103279087787877,1.0,1.0,13,0,48,0,61,13
composite_top20,200.0,20,4.548581600189209,0.21311475409836064,0.21311475409836064,1.0,0.21311475409836064,1.0,0.3513513513513513,0.18424030319666332,0.40865384615384615,0.9592797572796161,0.9624963440001011,-0.0032165867204849707,1.0,1.0,13,0,48,0,61,13
composite_top30,20.0,1,6.065305233001709,0.6557377049180327,0.0,0.0,0.0,0.0,0.0,0.3102840492797879,0.4398496240601504,0.40916356130650167,0.4164421913169679,-0.007278630010466247,0.03278688524590164,0.0,0,40,2,19,61,19
composite_top30,20.0,2,5.86039400100708,0.639344262295082,0.0,0.0,0.0,0.0,0.0,0.31161816235616024,0.43859649122807015,0.425321478592722,0.4335463203134991,-0.008224841720777087,0.04918032786885246,0.0,0,39,3,19,61,19
composite_top30,20.0,3,5.663639545440674,0.6229508196721312,0.16666666666666666,0.05263157894736842,0.16666666666666666,0.05263157894736842,0.08,0.3094232991334968,0.42606516290726815,0.44244216460930674,0.4522515521163032,-0.009809387506996448,0.09836065573770492,0.0,1,37,5,18,61,19
composite_top30,20.0,4,5.4615631103515625,0.639344262295082,0.3333333333333333,0.15789473684210525,0.3333333333333333,0.15789473684210525,0.21428571428571427,0.3046342717648122,0.41353383458646614,0.4611569925358421,0.47304198358740124,-0.011884991051559157,0.14754098360655737,0.0,3,36,6,16,61,19
composite_top30,20.0,5,5.251199722290039,0.6229508196721312,0.3333333333333333,0.21052631578947367,0.3333333333333333,0.21052631578947367,0.2580645161290323,0.3049214448488769,0.40601503759398494,0.48101764603665,0.4955793370803197,-0.014561691043669722,0.19672131147540983,0.0,4,34,8,15,61,19
composite_top30,20.0,6,5.034434795379639,0.6229508196721312,0.4,0.42105263157894735,0.4,0.42105263157894735,0.41025641025641024,0.3165516998715804,0.4223057644110276,0.5034836703225186,0.5195555346352714,-0.01607186431275276,0.32786885245901637,0.01639344262295082,8,30,12,11,61,19
