seed,method,rank,path,method_score,first_probability,second_probability
20260724,random,780,L35->L10,-780.0,,
20260724,random,781,L14->L35,-781.0,,
20260724,random,782,L34->L11,-782.0,,
20260724,random,783,L12->L25,-783.0,,
20260724,random,784,L26->L08,-784.0,,
20260724,random,785,L33->L06,-785.0,,
20260724,random,786,L30->L32,-786.0,,
20260724,random,787,L12->L20,-787.0,,
20260724,random,788,L35->L02,-788.0,,
20260724,random,789,L27->L31,-789.0,,
20260724,random,790,L37->L03,-790.0,,
20260724,random,791,L23->L07,-791.0,,
20260724,random,792,L01->L07,-792.0,,
20260724,random,793,L13->L26,-793.0,,
20260724,random,794,L07->L05,-794.0,,
20260724,random,795,L12->L29,-795.0,,
20260724,random,796,L01->L16,-796.0,,
20260724,random,797,L19->L01,-797.0,,
20260724,random,798,L22->L26,-798.0,,
20260724,random,799,L29->L31,-799.0,,
20260724,random,800,L15->L27,-800.0,,
20260724,random,801,L30->L25,-801.0,,
20260724,random,802,L26->L17,-802.0,,
20260724,random,803,L38->L06,-803.0,,
20260724,random,804,L15->L30,-804.0,,
20260724,random,805,L10->L09,-805.0,,
20260724,random,806,L19->L27,-806.0,,
20260724,random,807,L19->L24,-807.0,,
20260724,random,808,L16->L34,-808.0,,
20260724,random,809,L16->L26,-809.0,,
20260724,random,810,L15->L37,-810.0,,
20260724,random,811,L13->L04,-811.0,,
20260724,random,812,L17->L21,-812.0,,
20260724,random,813,L32->L24,-813.0,,
20260724,random,814,L21->L30,-814.0,,
20260724,random,815,L31->L30,-815.0,,
20260724,random,816,L05->L26,-816.0,,
20260724,random,817,L23->L16,-817.0,,
20260724,random,818,L35->L29,-818.0,,
20260724,random,819,L07->L03,-819.0,,
20260724,random,820,L26->L36,-820.0,,
20260724,random,821,L07->L25,-821.0,,
20260724,random,822,L36->L32,-822.0,,
20260724,random,823,L23->L26,-823.0,,
20260724,random,824,L33->L15,-824.0,,
20260724,random,825,L30->L10,-825.0,,
20260724,random,826,L01->L11,-826.0,,
20260724,random,827,L08->L23,-827.0,,
20260724,random,828,L24->L03,-828.0,,
20260724,random,829,L18->L14,-829.0,,
20260724,random,830,L06->L23,-830.0,,
20260724,random,831,L24->L25,-831.0,,
20260724,random,832,L35->L01,-832.0,,
20260724,random,833,L31->L12,-833.0,,
20260724,random,834,L31->L20,-834.0,,
20260724,random,835,L29->L13,-835.0,,
20260724,random,836,L27->L24,-836.0,,
20260724,random,837,L35->L32,-837.0,,
20260724,random,838,L15->L10,-838.0,,
20260724,random,839,L13->L28,-839.0,,
20260724,random,840,L37->L36,-840.0,,
20260724,random,841,L03->L29,-841.0,,
20260724,random,842,L38->L20,-842.0,,
20260724,random,843,L34->L15,-843.0,,
20260724,random,844,L33->L29,-844.0,,
20260724,random,845,L06->L38,-845.0,,
20260724,random,846,L26->L38,-846.0,,
20260724,random,847,L35->L30,-847.0,,
20260724,random,848,L14->L38,-848.0,,
20260724,random,849,L22->L35,-849.0,,
20260724,random,850,L31->L24,-850.0,,
20260724,random,851,L32->L38,-851.0,,
20260724,random,852,L30->L17,-852.0,,
20260724,random,853,L07->L26,-853.0,,
20260724,random,854,L17->L35,-854.0,,
20260724,random,855,L22->L27,-855.0,,
20260724,random,856,L20->L18,-856.0,,
20260724,random,857,L35->L20,-857.0,,
20260724,random,858,L22->L17,-858.0,,
20260724,random,859,L04->L11,-859.0,,
20260724,random,860,L22->L18,-860.0,,
20260724,random,861,L34->L33,-861.0,,
20260724,random,862,L05->L01,-862.0,,
20260724,random,863,L14->L29,-863.0,,
20260724,random,864,L05->L10,-864.0,,
20260724,random,865,L28->L22,-865.0,,
20260724,random,866,L07->L33,-866.0,,
20260724,random,867,L32->L19,-867.0,,
20260724,random,868,L34->L38,-868.0,,
20260724,random,869,L28->L14,-869.0,,
20260724,random,870,L29->L14,-870.0,,
20260724,random,871,L20->L04,-871.0,,
20260724,random,872,L15->L20,-872.0,,
20260724,random,873,L32->L14,-873.0,,
20260724,random,874,L06->L01,-874.0,,
20260724,random,875,L16->L37,-875.0,,
20260724,random,876,L27->L38,-876.0,,
20260724,random,877,L14->L34,-877.0,,
20260724,random,878,L26->L20,-878.0,,
20260724,random,879,L36->L02,-879.0,,
20260724,random,880,L19->L17,-880.0,,
20260724,random,881,L10->L37,-881.0,,
20260724,random,882,L33->L24,-882.0,,
20260724,random,883,L04->L13,-883.0,,
20260724,random,884,L08->L14,-884.0,,
20260724,random,885,L13->L12,-885.0,,
20260724,random,886,L29->L02,-886.0,,
20260724,random,887,L31->L29,-887.0,,
20260724,random,888,L13->L21,-888.0,,
20260724,random,889,L03->L21,-889.0,,
20260724,random,890,L03->L38,-890.0,,
20260724,random,891,L20->L35,-891.0,,
20260724,random,892,L18->L17,-892.0,,
20260724,random,893,L07->L12,-893.0,,
20260724,random,894,L05->L17,-894.0,,
20260724,random,895,L27->L35,-895.0,,
20260724,random,896,L20->L15,-896.0,,
20260724,random,897,L22->L25,-897.0,,
20260724,random,898,L05->L04,-898.0,,
20260724,random,899,L14->L06,-899.0,,
20260724,random,900,L05->L08,-900.0,,
20260724,random,901,L30->L04,-901.0,,
20260724,random,902,L38->L32,-902.0,,
20260724,random,903,L02->L36,-903.0,,
20260724,random,904,L14->L09,-904.0,,
20260724,random,905,L11->L16,-905.0,,
20260724,random,906,L35->L27,-906.0,,
20260724,random,907,L38->L10,-907.0,,
20260724,random,908,L28->L08,-908.0,,
20260724,random,909,L09->L31,-909.0,,
20260724,random,910,L12->L18,-910.0,,
20260724,random,911,L18->L29,-911.0,,
20260724,random,912,L16->L05,-912.0,,
20260724,random,913,L22->L03,-913.0,,
20260724,random,914,L36->L20,-914.0,,
20260724,random,915,L27->L28,-915.0,,
20260724,random,916,L38->L04,-916.0,,
20260724,random,917,L32->L29,-917.0,,
20260724,random,918,L26->L27,-918.0,,
20260724,random,919,L09->L19,-919.0,,
20260724,random,920,L04->L22,-920.0,,
20260724,random,921,L11->L30,-921.0,,
20260724,random,922,L08->L07,-922.0,,
20260724,random,923,L22->L32,-923.0,,
20260724,random,924,L37->L27,-924.0,,
20260724,random,925,L36->L34,-925.0,,
20260724,random,926,L02->L26,-926.0,,
20260724,random,927,L33->L01,-927.0,,
20260724,random,928,L30->L28,-928.0,,
20260724,random,929,L29->L05,-929.0,,
20260724,random,930,L33->L14,-930.0,,
20260724,random,931,L25->L04,-931.0,,
20260724,random,932,L17->L18,-932.0,,
20260724,random,933,L14->L18,-933.0,,
20260724,random,934,L23->L10,-934.0,,
20260724,random,935,L02->L32,-935.0,,
20260724,random,936,L24->L14,-936.0,,
20260724,random,937,L37->L06,-937.0,,
20260724,random,938,L24->L26,-938.0,,
20260724,random,939,L11->L06,-939.0,,
20260724,random,940,L25->L30,-940.0,,
20260724,random,941,L22->L13,-941.0,,
20260724,random,942,L36->L16,-942.0,,
20260724,random,943,L36->L26,-943.0,,
20260724,random,944,L19->L31,-944.0,,
20260724,random,945,L22->L31,-945.0,,
20260724,random,946,L10->L24,-946.0,,
20260724,random,947,L04->L34,-947.0,,
20260724,random,948,L06->L16,-948.0,,
20260724,random,949,L04->L17,-949.0,,
20260724,random,950,L06->L27,-950.0,,
20260724,random,951,L32->L16,-951.0,,
20260724,random,952,L28->L07,-952.0,,
20260724,random,953,L18->L26,-953.0,,
20260724,random,954,L08->L32,-954.0,,
20260724,random,955,L20->L36,-955.0,,
20260724,random,956,L10->L14,-956.0,,
20260724,random,957,L34->L20,-957.0,,
20260724,random,958,L25->L21,-958.0,,
20260724,random,959,L27->L29,-959.0,,
20260724,random,960,L27->L17,-960.0,,
20260724,random,961,L09->L06,-961.0,,
20260724,random,962,L36->L03,-962.0,,
20260724,random,963,L23->L29,-963.0,,
20260724,random,964,L14->L20,-964.0,,
20260724,random,965,L11->L17,-965.0,,
20260724,random,966,L19->L37,-966.0,,
20260724,random,967,L21->L13,-967.0,,
20260724,random,968,L32->L02,-968.0,,
20260724,random,969,L38->L28,-969.0,,
20260724,random,970,L14->L37,-970.0,,
20260724,random,971,L20->L17,-971.0,,
20260724,random,972,L11->L26,-972.0,,
20260724,random,973,L19->L16,-973.0,,
20260724,random,974,L25->L13,-974.0,,
20260724,random,975,L29->L30,-975.0,,
20260724,random,976,L05->L38,-976.0,,
20260724,random,977,L06->L10,-977.0,,
20260724,random,978,L08->L31,-978.0,,
20260724,random,979,L30->L23,-979.0,,
20260724,random,980,L15->L33,-980.0,,
20260724,random,981,L18->L24,-981.0,,
20260724,random,982,L33->L03,-982.0,,
20260724,random,983,L05->L09,-983.0,,
20260724,random,984,L36->L21,-984.0,,
20260724,random,985,L16->L33,-985.0,,
20260724,random,986,L37->L16,-986.0,,
20260724,random,987,L37->L17,-987.0,,
20260724,random,988,L01->L38,-988.0,,
20260724,random,989,L09->L05,-989.0,,
20260724,random,990,L27->L34,-990.0,,
20260724,random,991,L27->L15,-991.0,,
20260724,random,992,L16->L27,-992.0,,
20260724,random,993,L17->L30,-993.0,,
20260724,random,994,L02->L12,-994.0,,
20260724,random,995,L34->L31,-995.0,,
20260724,random,996,L32->L22,-996.0,,
20260724,random,997,L26->L03,-997.0,,
20260724,random,998,L01->L14,-998.0,,
20260724,random,999,L09->L14,-999.0,,
20260724,random,1000,L32->L20,-1000.0,,
20260724,random,1001,L23->L27,-1001.0,,
20260724,random,1002,L09->L18,-1002.0,,
20260724,random,1003,L01->L23,-1003.0,,
20260724,random,1004,L13->L11,-1004.0,,
20260724,random,1005,L02->L30,-1005.0,,
20260724,random,1006,L09->L15,-1006.0,,
20260724,random,1007,L10->L17,-1007.0,,
20260724,random,1008,L08->L01,-1008.0,,
20260724,random,1009,L10->L12,-1009.0,,
20260724,random,1010,L17->L02,-1010.0,,
20260724,random,1011,L32->L31,-1011.0,,
20260724,random,1012,L20->L11,-1012.0,,
20260724,random,1013,L20->L12,-1013.0,,
20260724,random,1014,L24->L13,-1014.0,,
20260724,random,1015,L09->L35,-1015.0,,
20260724,random,1016,L01->L37,-1016.0,,
20260724,random,1017,L08->L20,-1017.0,,
20260724,random,1018,L29->L24,-1018.0,,
20260724,random,1019,L34->L07,-1019.0,,
20260724,random,1020,L36->L10,-1020.0,,
20260724,random,1021,L13->L32,-1021.0,,
20260724,random,1022,L09->L34,-1022.0,,
20260724,random,1023,L14->L04,-1023.0,,
20260724,random,1024,L11->L10,-1024.0,,
20260724,random,1025,L20->L24,-1025.0,,
20260724,random,1026,L04->L30,-1026.0,,
20260724,random,1027,L34->L30,-1027.0,,
20260724,random,1028,L08->L34,-1028.0,,
20260724,random,1029,L21->L24,-1029.0,,
20260724,random,1030,L18->L11,-1030.0,,
20260724,random,1031,L06->L03,-1031.0,,
20260724,random,1032,L06->L22,-1032.0,,
20260724,random,1033,L27->L19,-1033.0,,
20260724,random,1034,L28->L11,-1034.0,,
20260724,random,1035,L18->L15,-1035.0,,
20260724,random,1036,L28->L09,-1036.0,,
20260724,random,1037,L07->L18,-1037.0,,
20260724,random,1038,L13->L34,-1038.0,,
20260724,random,1039,L33->L12,-1039.0,,
20260724,random,1040,L38->L34,-1040.0,,
20260724,random,1041,L20->L31,-1041.0,,
20260724,random,1042,L29->L01,-1042.0,,
20260724,random,1043,L25->L33,-1043.0,,
20260724,random,1044,L25->L14,-1044.0,,
20260724,random,1045,L05->L24,-1045.0,,
20260724,random,1046,L01->L13,-1046.0,,
20260724,random,1047,L08->L03,-1047.0,,
20260724,random,1048,L23->L04,-1048.0,,
20260724,random,1049,L27->L03,-1049.0,,
20260724,random,1050,L38->L02,-1050.0,,
20260724,random,1051,L28->L27,-1051.0,,
20260724,random,1052,L28->L18,-1052.0,,
20260724,random,1053,L11->L09,-1053.0,,
20260724,random,1054,L28->L31,-1054.0,,
20260724,random,1055,L09->L25,-1055.0,,
20260724,random,1056,L36->L37,-1056.0,,
20260724,random,1057,L36->L08,-1057.0,,
20260724,random,1058,L17->L28,-1058.0,,
20260724,random,1059,L33->L19,-1059.0,,
20260724,random,1060,L34->L37,-1060.0,,
20260724,random,1061,L27->L30,-1061.0,,
20260724,random,1062,L16->L22,-1062.0,,
20260724,random,1063,L18->L32,-1063.0,,
20260724,random,1064,L17->L36,-1064.0,,
20260724,random,1065,L25->L15,-1065.0,,
20260724,random,1066,L12->L34,-1066.0,,
20260724,random,1067,L28->L37,-1067.0,,
20260724,random,1068,L21->L17,-1068.0,,
20260724,random,1069,L24->L16,-1069.0,,
20260724,random,1070,L22->L30,-1070.0,,
20260724,random,1071,L14->L31,-1071.0,,
20260724,random,1072,L32->L09,-1072.0,,
20260724,random,1073,L37->L07,-1073.0,,
20260724,random,1074,L15->L08,-1074.0,,
20260724,random,1075,L11->L35,-1075.0,,
20260724,random,1076,L10->L26,-1076.0,,
20260724,random,1077,L33->L08,-1077.0,,
20260724,random,1078,L04->L08,-1078.0,,
20260724,random,1079,L05->L34,-1079.0,,
20260724,random,1080,L12->L15,-1080.0,,
20260724,random,1081,L14->L05,-1081.0,,
20260724,random,1082,L29->L17,-1082.0,,
20260724,random,1083,L19->L10,-1083.0,,
20260724,random,1084,L12->L05,-1084.0,,
20260724,random,1085,L23->L24,-1085.0,,
20260724,random,1086,L35->L07,-1086.0,,
20260724,random,1087,L16->L01,-1087.0,,
20260724,random,1088,L37->L18,-1088.0,,
20260724,random,1089,L03->L30,-1089.0,,
20260724,random,1090,L31->L01,-1090.0,,
20260724,random,1091,L33->L34,-1091.0,,
20260724,random,1092,L24->L35,-1092.0,,
20260724,random,1093,L30->L20,-1093.0,,
20260724,random,1094,L31->L11,-1094.0,,
20260724,random,1095,L10->L01,-1095.0,,
20260724,random,1096,L18->L34,-1096.0,,
20260724,random,1097,L07->L13,-1097.0,,
20260724,random,1098,L01->L18,-1098.0,,
20260724,random,1099,L21->L31,-1099.0,,
20260724,random,1100,L04->L23,-1100.0,,
20260724,random,1101,L28->L21,-1101.0,,
20260724,random,1102,L11->L29,-1102.0,,
20260724,random,1103,L08->L24,-1103.0,,
20260724,random,1104,L21->L05,-1104.0,,
20260724,random,1105,L11->L38,-1105.0,,
20260724,random,1106,L38->L24,-1106.0,,
20260724,random,1107,L23->L05,-1107.0,,
20260724,random,1108,L33->L09,-1108.0,,
20260724,random,1109,L19->L21,-1109.0,,
20260724,random,1110,L19->L02,-1110.0,,
20260724,random,1111,L31->L36,-1111.0,,
20260724,random,1112,L31->L13,-1112.0,,
20260724,random,1113,L27->L10,-1113.0,,
20260724,random,1114,L10->L23,-1114.0,,
20260724,random,1115,L18->L06,-1115.0,,
20260724,random,1116,L26->L09,-1116.0,,
20260724,random,1117,L34->L22,-1117.0,,
20260724,random,1118,L28->L34,-1118.0,,
20260724,random,1119,L09->L02,-1119.0,,
20260724,random,1120,L31->L06,-1120.0,,
20260724,random,1121,L38->L26,-1121.0,,
20260724,random,1122,L25->L01,-1122.0,,
20260724,random,1123,L12->L13,-1123.0,,
20260724,random,1124,L26->L10,-1124.0,,
20260724,random,1125,L10->L03,-1125.0,,
20260724,random,1126,L27->L25,-1126.0,,
20260724,random,1127,L18->L01,-1127.0,,
20260724,random,1128,L35->L34,-1128.0,,
20260724,random,1129,L06->L24,-1129.0,,
20260724,random,1130,L03->L13,-1130.0,,
20260724,random,1131,L11->L24,-1131.0,,
20260724,random,1132,L29->L15,-1132.0,,
20260724,random,1133,L09->L30,-1133.0,,
20260724,random,1134,L07->L23,-1134.0,,
20260724,random,1135,L11->L32,-1135.0,,
20260724,random,1136,L30->L11,-1136.0,,
20260724,random,1137,L23->L33,-1137.0,,
20260724,random,1138,L38->L08,-1138.0,,
20260724,random,1139,L18->L03,-1139.0,,
20260724,random,1140,L33->L11,-1140.0,,
20260724,random,1141,L12->L21,-1141.0,,
20260724,random,1142,L23->L38,-1142.0,,
20260724,random,1143,L33->L18,-1143.0,,
20260724,random,1144,L04->L20,-1144.0,,
20260724,random,1145,L27->L01,-1145.0,,
20260724,random,1146,L23->L13,-1146.0,,
20260724,random,1147,L25->L32,-1147.0,,
20260724,random,1148,L33->L31,-1148.0,,
20260724,random,1149,L13->L36,-1149.0,,
20260724,random,1150,L25->L20,-1150.0,,
20260724,random,1151,L10->L11,-1151.0,,
20260724,random,1152,L32->L25,-1152.0,,
20260724,random,1153,L32->L17,-1153.0,,
20260724,random,1154,L11->L15,-1154.0,,
20260724,random,1155,L26->L28,-1155.0,,
20260724,random,1156,L07->L15,-1156.0,,
20260724,random,1157,L26->L02,-1157.0,,
20260724,random,1158,L09->L28,-1158.0,,
20260724,random,1159,L05->L31,-1159.0,,
20260724,random,1160,L22->L01,-1160.0,,
20260724,random,1161,L06->L21,-1161.0,,
20260724,random,1162,L38->L27,-1162.0,,
20260724,random,1163,L10->L19,-1163.0,,
20260724,random,1164,L27->L33,-1164.0,,
20260724,random,1165,L34->L36,-1165.0,,
20260724,random,1166,L06->L35,-1166.0,,
20260724,random,1167,L15->L04,-1167.0,,
20260724,random,1168,L14->L22,-1168.0,,
20260724,random,1169,L19->L33,-1169.0,,
20260724,random,1170,L11->L31,-1170.0,,
20260724,random,1171,L01->L28,-1171.0,,
20260724,random,1172,L32->L21,-1172.0,,
20260724,random,1173,L36->L11,-1173.0,,
20260724,random,1174,L11->L04,-1174.0,,
20260724,random,1175,L21->L14,-1175.0,,
20260724,random,1176,L08->L06,-1176.0,,
20260724,random,1177,L31->L10,-1177.0,,
20260724,random,1178,L04->L29,-1178.0,,
20260724,random,1179,L20->L28,-1179.0,,
20260724,random,1180,L38->L37,-1180.0,,
20260724,random,1181,L19->L05,-1181.0,,
20260724,random,1182,L11->L03,-1182.0,,
20260724,random,1183,L20->L01,-1183.0,,
20260724,random,1184,L26->L29,-1184.0,,
20260724,random,1185,L03->L05,-1185.0,,
20260724,random,1186,L05->L23,-1186.0,,
20260724,random,1187,L33->L36,-1187.0,,
20260724,random,1188,L23->L31,-1188.0,,
20260724,random,1189,L19->L20,-1189.0,,
20260724,random,1190,L14->L07,-1190.0,,
20260724,random,1191,L22->L15,-1191.0,,
20260724,random,1192,L21->L04,-1192.0,,
20260724,random,1193,L31->L22,-1193.0,,
20260724,random,1194,L27->L08,-1194.0,,
20260724,random,1195,L15->L25,-1195.0,,
20260724,random,1196,L13->L06,-1196.0,,
20260724,random,1197,L02->L35,-1197.0,,
20260724,random,1198,L05->L18,-1198.0,,
20260724,random,1199,L21->L03,-1199.0,,
20260724,random,1200,L04->L28,-1200.0,,
20260724,random,1201,L06->L08,-1201.0,,
20260724,random,1202,L10->L21,-1202.0,,
20260724,random,1203,L18->L10,-1203.0,,
20260724,random,1204,L20->L05,-1204.0,,
20260724,random,1205,L15->L09,-1205.0,,
20260724,random,1206,L08->L12,-1206.0,,
20260724,random,1207,L19->L09,-1207.0,,
20260724,random,1208,L20->L13,-1208.0,,
20260724,random,1209,L37->L14,-1209.0,,
20260724,random,1210,L19->L30,-1210.0,,
20260724,random,1211,L20->L09,-1211.0,,
20260724,random,1212,L35->L11,-1212.0,,
20260724,random,1213,L37->L12,-1213.0,,
20260724,random,1214,L10->L36,-1214.0,,
20260724,random,1215,L08->L04,-1215.0,,
20260724,random,1216,L14->L28,-1216.0,,
20260724,random,1217,L16->L02,-1217.0,,
20260724,random,1218,L27->L18,-1218.0,,
20260724,random,1219,L15->L23,-1219.0,,
20260724,random,1220,L20->L26,-1220.0,,
20260724,random,1221,L17->L01,-1221.0,,
20260724,random,1222,L26->L25,-1222.0,,
20260724,random,1223,L27->L21,-1223.0,,
20260724,random,1224,L04->L01,-1224.0,,
20260724,random,1225,L02->L15,-1225.0,,
20260724,random,1226,L08->L29,-1226.0,,
20260724,random,1227,L06->L29,-1227.0,,
20260724,random,1228,L12->L07,-1228.0,,
20260724,random,1229,L28->L10,-1229.0,,
20260724,random,1230,L02->L29,-1230.0,,
20260724,random,1231,L10->L38,-1231.0,,
20260724,random,1232,L22->L05,-1232.0,,
20260724,random,1233,L16->L31,-1233.0,,
20260724,random,1234,L29->L04,-1234.0,,
20260724,random,1235,L01->L24,-1235.0,,
20260724,random,1236,L30->L27,-1236.0,,
20260724,random,1237,L21->L18,-1237.0,,
20260724,random,1238,L33->L25,-1238.0,,
20260724,random,1239,L28->L23,-1239.0,,
20260724,random,1240,L21->L33,-1240.0,,
20260724,random,1241,L05->L37,-1241.0,,
20260724,random,1242,L04->L03,-1242.0,,
20260724,random,1243,L02->L18,-1243.0,,
20260724,random,1244,L32->L30,-1244.0,,
20260724,random,1245,L09->L01,-1245.0,,
20260724,random,1246,L32->L04,-1246.0,,
20260724,random,1247,L29->L07,-1247.0,,
20260724,random,1248,L18->L20,-1248.0,,
20260724,random,1249,L23->L28,-1249.0,,
20260724,random,1250,L14->L30,-1250.0,,
20260724,random,1251,L01->L05,-1251.0,,
20260724,random,1252,L01->L08,-1252.0,,
20260724,random,1253,L31->L38,-1253.0,,
20260724,random,1254,L05->L14,-1254.0,,
20260724,random,1255,L15->L21,-1255.0,,
20260724,random,1256,L37->L04,-1256.0,,
20260724,random,1257,L23->L36,-1257.0,,
20260724,random,1258,L24->L05,-1258.0,,
20260724,random,1259,L32->L34,-1259.0,,
20260724,random,1260,L24->L36,-1260.0,,
20260724,random,1261,L09->L33,-1261.0,,
20260724,random,1262,L06->L33,-1262.0,,
20260724,random,1263,L36->L04,-1263.0,,
20260724,random,1264,L30->L07,-1264.0,,
20260724,random,1265,L26->L31,-1265.0,,
20260724,random,1266,L24->L09,-1266.0,,
20260724,random,1267,L02->L28,-1267.0,,
20260724,random,1268,L02->L01,-1268.0,,
20260724,random,1269,L30->L14,-1269.0,,
20260724,random,1270,L23->L30,-1270.0,,
20260724,random,1271,L07->L20,-1271.0,,
20260724,random,1272,L22->L14,-1272.0,,
20260724,random,1273,L25->L22,-1273.0,,
20260724,random,1274,L02->L22,-1274.0,,
20260724,random,1275,L18->L13,-1275.0,,
20260724,random,1276,L32->L08,-1276.0,,
20260724,random,1277,L02->L31,-1277.0,,
20260724,random,1278,L21->L32,-1278.0,,
20260724,random,1279,L34->L01,-1279.0,,
20260724,random,1280,L37->L22,-1280.0,,
20260724,random,1281,L05->L06,-1281.0,,
20260724,random,1282,L17->L08,-1282.0,,
20260724,random,1283,L29->L21,-1283.0,,
20260724,random,1284,L26->L14,-1284.0,,
20260724,random,1285,L09->L24,-1285.0,,
20260724,random,1286,L16->L19,-1286.0,,
20260724,random,1287,L02->L24,-1287.0,,
20260724,random,1288,L23->L12,-1288.0,,
20260724,random,1289,L16->L38,-1289.0,,
20260724,random,1290,L36->L24,-1290.0,,
20260724,random,1291,L20->L33,-1291.0,,
20260724,random,1292,L13->L17,-1292.0,,
20260724,random,1293,L32->L23,-1293.0,,
20260724,random,1294,L36->L35,-1294.0,,
20260724,random,1295,L17->L29,-1295.0,,
20260724,random,1296,L10->L06,-1296.0,,
20260724,random,1297,L31->L14,-1297.0,,
20260724,random,1298,L37->L35,-1298.0,,
20260724,random,1299,L27->L06,-1299.0,,
20260724,random,1300,L30->L22,-1300.0,,
20260724,random,1301,L18->L19,-1301.0,,
20260724,random,1302,L05->L20,-1302.0,,
20260724,random,1303,L18->L12,-1303.0,,
20260724,random,1304,L18->L25,-1304.0,,
20260724,random,1305,L12->L06,-1305.0,,
20260724,random,1306,L19->L18,-1306.0,,
20260724,random,1307,L13->L20,-1307.0,,
20260724,random,1308,L20->L10,-1308.0,,
20260724,random,1309,L07->L32,-1309.0,,
20260724,random,1310,L19->L28,-1310.0,,
20260724,random,1311,L24->L38,-1311.0,,
20260724,random,1312,L06->L34,-1312.0,,
20260724,random,1313,L14->L17,-1313.0,,
20260724,random,1314,L05->L11,-1314.0,,
20260724,random,1315,L15->L03,-1315.0,,
20260724,random,1316,L33->L37,-1316.0,,
20260724,random,1317,L03->L32,-1317.0,,
20260724,random,1318,L36->L15,-1318.0,,
20260724,random,1319,L24->L27,-1319.0,,
20260724,random,1320,L17->L06,-1320.0,,
20260724,random,1321,L23->L20,-1321.0,,
20260724,random,1322,L08->L16,-1322.0,,
20260724,random,1323,L02->L34,-1323.0,,
20260724,random,1324,L27->L22,-1324.0,,
20260724,random,1325,L01->L10,-1325.0,,
20260724,random,1326,L26->L04,-1326.0,,
20260724,random,1327,L19->L12,-1327.0,,
20260724,random,1328,L11->L14,-1328.0,,
20260724,random,1329,L07->L36,-1329.0,,
20260724,random,1330,L37->L09,-1330.0,,
20260724,random,1331,L27->L16,-1331.0,,
20260724,random,1332,L04->L09,-1332.0,,
20260724,random,1333,L38->L21,-1333.0,,
20260724,random,1334,L29->L35,-1334.0,,
20260724,random,1335,L07->L29,-1335.0,,
20260724,random,1336,L09->L27,-1336.0,,
20260724,random,1337,L38->L05,-1337.0,,
20260724,random,1338,L35->L31,-1338.0,,
20260724,random,1339,L06->L15,-1339.0,,
20260724,random,1340,L07->L37,-1340.0,,
20260724,random,1341,L19->L06,-1341.0,,
20260724,random,1342,L33->L10,-1342.0,,
20260724,random,1343,L01->L36,-1343.0,,
20260724,random,1344,L30->L36,-1344.0,,
20260724,random,1345,L05->L36,-1345.0,,
20260724,random,1346,L31->L35,-1346.0,,
20260724,random,1347,L31->L33,-1347.0,,
20260724,random,1348,L21->L16,-1348.0,,
20260724,random,1349,L34->L18,-1349.0,,
20260724,random,1350,L24->L34,-1350.0,,
20260724,random,1351,L16->L09,-1351.0,,
20260724,random,1352,L01->L19,-1352.0,,
20260724,random,1353,L10->L16,-1353.0,,
20260724,random,1354,L29->L32,-1354.0,,
20260724,random,1355,L06->L32,-1355.0,,
20260724,random,1356,L36->L18,-1356.0,,
20260724,random,1357,L34->L32,-1357.0,,
20260724,random,1358,L24->L21,-1358.0,,
20260724,random,1359,L38->L03,-1359.0,,
20260724,random,1360,L13->L22,-1360.0,,
20260724,random,1361,L17->L32,-1361.0,,
20260724,random,1362,L07->L19,-1362.0,,
20260724,random,1363,L06->L37,-1363.0,,
20260724,random,1364,L32->L35,-1364.0,,
20260724,random,1365,L22->L34,-1365.0,,
20260724,random,1366,L28->L35,-1366.0,,
20260724,random,1367,L21->L06,-1367.0,,
20260724,random,1368,L05->L07,-1368.0,,
20260724,random,1369,L03->L35,-1369.0,,
20260724,random,1370,L23->L11,-1370.0,,
20260724,random,1371,L25->L34,-1371.0,,
20260724,random,1372,L17->L31,-1372.0,,
20260724,random,1373,L15->L31,-1373.0,,
20260724,random,1374,L03->L17,-1374.0,,
20260724,random,1375,L29->L06,-1375.0,,
20260724,random,1376,L37->L13,-1376.0,,
20260724,random,1377,L06->L11,-1377.0,,
20260724,random,1378,L10->L20,-1378.0,,
20260724,random,1379,L36->L05,-1379.0,,
20260724,random,1380,L18->L08,-1380.0,,
20260724,random,1381,L09->L20,-1381.0,,
20260724,random,1382,L31->L05,-1382.0,,
20260724,random,1383,L16->L18,-1383.0,,
20260724,random,1384,L24->L20,-1384.0,,
20260724,random,1385,L13->L18,-1385.0,,
20260724,random,1386,L10->L13,-1386.0,,
20260724,random,1387,L35->L37,-1387.0,,
20260724,random,1388,L21->L25,-1388.0,,
20260724,random,1389,L11->L28,-1389.0,,
20260724,random,1390,L19->L25,-1390.0,,
20260724,random,1391,L20->L02,-1391.0,,
20260724,random,1392,L35->L08,-1392.0,,
20260724,random,1393,L35->L14,-1393.0,,
20260724,random,1394,L12->L31,-1394.0,,
20260724,random,1395,L02->L14,-1395.0,,
20260724,random,1396,L17->L37,-1396.0,,
20260724,random,1397,L31->L34,-1397.0,,
20260724,random,1398,L13->L14,-1398.0,,
20260724,random,1399,L26->L21,-1399.0,,
20260724,random,1400,L11->L13,-1400.0,,
20260724,random,1401,L25->L07,-1401.0,,
20260724,random,1402,L21->L34,-1402.0,,
20260724,random,1403,L37->L29,-1403.0,,
20260724,random,1404,L02->L10,-1404.0,,
20260724,random,1405,L31->L26,-1405.0,,
