seed,first_line,second_line,path,is_critical,total_load_shed_mw,rank_in_pio,rank_in_paper,rank_in_lodf,pio_score,paper_score,lodf_score,ensemble_score_alpha_0_75,first_line_loading_ratio,second_line_loading_ratio,max_loading_ratio,min_security_margin,min_relay_margin,first_line_abs_flow,second_line_abs_flow,first_outage_num_overloaded_lines,first_outage_max_loading_ratio,first_outage_total_load_shed_mw,candidate_position_min_rank,y_critical,y_load_shed
20260724,L19,L03,L19->L03,0,0.0,449,1008,1390,0.5311389565467834,0.41208696365356445,0.3463254454684564,0.39297255360689,0.25365742125819174,0.38178147968151815,0.548702522163322,0.45129747783667795,0.6512974778366779,126.82871062909587,66.81175894426568,0,0.548702522163322,0.0,449,0,0.0
20260724,L19,L04,L19->L04,0,0.0,918,1002,1406,0.43986254930496216,0.41247180104255676,0.3327550866514608,0.2702821202737542,0.25365742125819174,0.21177613524398006,0.548702522163322,0.45129747783667795,0.6512974778366779,126.82871062909587,37.06082366769651,0,0.548702522163322,0.0,918,0,0.0
20260724,L19,L05,L19->L05,0,0.0,902,962,1314,0.44353511929512024,0.4169025421142578,0.5234060675267591,0.2781085673373681,0.25365742125819174,0.2912805675966025,0.548702522163322,0.45129747783667795,0.6512974778366779,126.82871062909587,50.97409932940543,0,0.548702522163322,0.0,902,0,0.0
20260724,L19,L06,L19->L06,0,0.0,1301,983,1400,0.3576192855834961,0.4145764708518982,0.34104145876310776,0.16087630386532853,0.25365742125819174,0.01592733267839647,0.548702522163322,0.45129747783667795,0.6512974778366779,126.82871062909587,2.787283218719382,0,0.548702522163322,0.0,983,0,0.0
20260724,L19,L07,L19->L07,0,0.0,887,999,1348,0.4473167955875397,0.4127584993839264,0.45201906120741847,0.28050862029971546,0.25365742125819174,0.47689026480645036,0.548702522163322,0.45129747783667795,0.6512974778366779,126.82871062909587,190.75610592258013,0,0.548702522163322,0.0,887,0,0.0
20260724,L19,L08,L19->L08,0,0.0,885,961,1364,0.4480607211589813,0.4169219434261322,0.38159249817207147,0.2842167292502905,0.25365742125819174,0.22020223173226708,0.548702522163322,0.45129747783667795,0.6512974778366779,126.82871062909587,38.53539055314674,0,0.548702522163322,0.0,885,0,0.0
20260724,L19,L09,L19->L09,0,0.0,1044,913,1381,0.41381537914276123,0.4227473735809326,0.3671983563554568,0.24187789132535878,0.25365742125819174,0.09833764956085796,0.548702522163322,0.45129747783667795,0.6512974778366779,126.82871062909587,17.20908867315014,0,0.548702522163322,0.0,913,0,0.0
20260724,L19,L10,L19->L10,0,0.0,371,672,1313,0.5480797290802002,0.4491516649723053,0.5234060675267599,0.43988108290633116,0.25365742125819174,0.548702522163322,0.548702522163322,0.45129747783667795,0.6512974778366779,126.82871062909587,96.02294137858135,0,0.548702522163322,0.0,371,0,0.0
20260724,L19,L11,L19->L11,0,0.0,687,878,246,0.48373696208000183,0.42750799655914307,0.7477380065015641,0.33914981795371185,0.25365742125819174,0.49941965182909914,0.548702522163322,0.45129747783667795,0.6512974778366779,126.82871062909587,87.39843907009235,0,0.548702522163322,0.0,246,0,0.0
20260724,L19,L12,L19->L12,0,0.0,602,935,1368,0.4995158612728119,0.4204612374305725,0.37549540845885815,0.3558223017119687,0.25365742125819174,0.35803522824489725,0.548702522163322,0.45129747783667795,0.6512974778366779,126.82871062909587,62.65616494285702,0,0.548702522163322,0.0,602,0,0.0
20260724,L19,L13,L19->L13,0,0.0,664,902,1367,0.4871542453765869,0.4244183897972107,0.37549540845885854,0.34174441995160443,0.25365742125819174,0.24457489218862516,0.548702522163322,0.45129747783667795,0.6512974778366779,126.82871062909587,42.8006061330094,0,0.548702522163322,0.0,664,0,0.0
20260724,L19,L14,L19->L14,0,0.0,581,836,1369,0.5021408796310425,0.43089935183525085,0.3739667982534053,0.36614240796331055,0.25365742125819174,0.2837050036360442,0.548702522163322,0.45129747783667795,0.6512974778366779,126.82871062909587,113.48200145441767,0,0.548702522163322,0.0,581,0,0.0
20260724,L19,L15,L19->L15,0,0.0,337,622,1352,0.5548531413078308,0.4550948143005371,0.4220035833058187,0.45286708662432057,0.25365742125819174,0.4143137705367064,0.548702522163322,0.45129747783667795,0.6512974778366779,126.82871062909587,165.72550821468258,0,0.548702522163322,0.0,337,0,0.0
20260724,L19,L16,L19->L16,0,0.0,305,656,1345,0.5635595917701721,0.45136067271232605,0.4596509018087222,0.4621667613754118,0.25365742125819174,0.3822514804970978,0.548702522163322,0.45129747783667795,0.6512974778366779,126.82871062909587,152.90059219883912,0,0.548702522163322,0.0,305,0,0.0
20260724,L19,L17,L19->L17,0,0.0,226,356,1346,0.5940093398094177,0.48246705532073975,0.45426600138058976,0.523397858255118,0.25365742125819174,0.5141407255046293,0.548702522163322,0.45129747783667795,0.6512974778366779,126.82871062909587,205.65629020185173,0,0.548702522163322,0.0,226,0,0.0
20260724,L19,L18,L19->L18,0,0.0,279,276,1325,0.5711431503295898,0.49626055359840393,0.5009538922130049,0.5015646503965362,0.25365742125819174,0.5327651873065138,0.548702522163322,0.45129747783667795,0.6512974778366779,126.82871062909587,266.3825936532569,0,0.548702522163322,0.0,276,0,0.0
20260724,L19,L20,L19->L20,0,0.0,330,339,1347,0.557049572467804,0.4854954183101654,0.45232593801478405,0.47558494080296443,0.25365742125819174,0.3430707703442527,0.548702522163322,0.45129747783667795,0.6512974778366779,126.82871062909587,171.53538517212635,0,0.548702522163322,0.0,330,0,0.0
20260724,L19,L21,L19->L21,0,0.0,289,397,1366,0.5667074918746948,0.47717151045799255,0.37826158965428686,0.48318294387151417,0.25365742125819174,0.39969282648881577,0.548702522163322,0.45129747783667795,0.6512974778366779,126.82871062909587,199.84641324440787,0,0.548702522163322,0.0,289,0,0.0
20260724,L19,L22,L19->L22,0,0.0,553,398,1377,0.5070454478263855,0.4768834710121155,0.3684595198535957,0.4026366759715044,0.25365742125819174,0.25757408520731984,0.548702522163322,0.45129747783667795,0.6512974778366779,126.82871062909587,128.78704260365993,0,0.548702522163322,0.0,398,0,0.0
20260724,L19,L23,L19->L23,1,201.5023209367099,762,934,247,0.47146597504615784,0.4205341935157776,0.7477380065015641,0.31808921455279293,0.25365742125819174,0.40300464187341983,0.548702522163322,0.45129747783667795,0.6512974778366779,126.82871062909587,201.5023209367099,0,0.548702522163322,0.0,247,1,201.5023209367099
20260724,L19,L24,L19->L24,0,0.0,1347,1101,1399,0.3386339247226715,0.4029388725757599,0.3414924858613617,0.12774075723259612,0.25365742125819174,0.012724976215623584,0.548702522163322,0.45129747783667795,0.6512974778366779,126.82871062909587,6.362488107811792,0,0.548702522163322,0.0,1101,0,0.0
20260724,L19,L25,L19->L25,0,0.0,1208,1114,1393,0.3815222680568695,0.4009176790714264,0.3430591690857183,0.18419352758878818,0.25365742125819174,0.3103431194541789,0.548702522163322,0.45129747783667795,0.6512974778366779,126.82871062909587,155.17155972708946,0,0.548702522163322,0.0,1114,0,0.0
20260724,L19,L26,L19->L26,0,0.0,1209,1113,1394,0.3815222680568695,0.4009177088737488,0.3430591690857183,0.18419354695939533,0.25365742125819174,0.3103431194541789,0.548702522163322,0.45129747783667795,0.6512974778366779,126.82871062909587,155.17155972708946,0,0.548702522163322,0.0,1113,0,0.0
20260724,L19,L27,L19->L27,0,0.0,1189,993,1349,0.38626059889793396,0.4133871793746948,0.45201906120741664,0.19868040238433315,0.25365742125819174,0.38151221184516004,0.548702522163322,0.45129747783667795,0.6512974778366779,126.82871062909587,190.75610592258002,0,0.548702522163322,0.0,993,0,0.0
20260724,L19,L28,L19->L28,0,0.0,1139,978,1403,0.39532941579818726,0.41510140895843506,0.3389007958895403,0.2120094262560926,0.25365742125819174,0.34406507325636787,0.548702522163322,0.45129747783667795,0.6512974778366779,126.82871062909587,172.03253662818395,0,0.548702522163322,0.0,978,0,0.0
20260724,L19,L29,L19->L29,0,0.0,1285,1022,1404,0.36144739389419556,0.4108627736568451,0.3362715193829509,0.16361860786988713,0.25365742125819174,0.030097381560103997,0.548702522163322,0.45129747783667795,0.6512974778366779,126.82871062909587,15.048690780051999,0,0.548702522163322,0.0,1022,0,0.0
20260724,L19,L30,L19->L30,0,0.0,1193,1125,1401,0.38564929366111755,0.3986220061779022,0.34027111359027346,0.18826011737580484,0.25365742125819174,0.25942226826246256,0.548702522163322,0.45129747783667795,0.6512974778366779,126.82871062909587,129.7111341312313,0,0.548702522163322,0.0,1125,0,0.0
20260724,L19,L31,L19->L31,0,0.0,1321,958,1398,0.3515690863132477,0.4170915186405182,0.34169031097808433,0.1543619706462052,0.25365742125819174,0.08464280499390604,0.548702522163322,0.45129747783667795,0.6512974778366779,126.82871062909587,42.32140249695302,0,0.548702522163322,0.0,958,0,0.0
20260724,L19,L32,L19->L32,0,0.0,1290,1166,1396,0.36075249314308167,0.3933747410774231,0.341707069370163,0.15131595157131156,0.25365742125819174,0.10733547804886748,0.548702522163322,0.45129747783667795,0.6512974778366779,126.82871062909587,53.667739024433736,0,0.548702522163322,0.0,1166,0,0.0
20260724,L19,L33,L19->L33,0,0.0,1291,1167,1397,0.36075249314308167,0.3933747410774231,0.341707069370163,0.15131595157131156,0.25365742125819174,0.10733547804886748,0.548702522163322,0.45129747783667795,0.6512974778366779,126.82871062909587,53.667739024433736,0,0.548702522163322,0.0,1167,0,0.0
20260724,L19,L34,L19->L34,0,0.0,1121,925,1391,0.3969050347805023,0.42142000794410706,0.34556617353827973,0.21823853191598236,0.25365742125819174,0.1913688323899189,0.548702522163322,0.45129747783667795,0.6512974778366779,126.82871062909587,95.68441619495944,0,0.548702522163322,0.0,925,0,0.0
20260724,L19,L35,L19->L35,0,0.0,1122,926,1392,0.3969050347805023,0.42142000794410706,0.34556617353827973,0.21823853191598236,0.25365742125819174,0.1913688323899189,0.548702522163322,0.45129747783667795,0.6512974778366779,126.82871062909587,95.68441619495944,0,0.548702522163322,0.0,926,0,0.0
20260724,L19,L36,L19->L36,0,0.0,561,663,1359,0.5053988099098206,0.44991016387939453,0.4011723145199042,0.3828869797505311,0.25365742125819174,0.33136654415193084,0.548702522163322,0.45129747783667795,0.6512974778366779,126.82871062909587,165.68327207596542,0,0.548702522163322,0.0,561,0,0.0
20260724,L19,L37,L19->L37,0,0.0,562,664,1360,0.5053988099098206,0.44991016387939453,0.4011723145199042,0.3828869797505311,0.25365742125819174,0.33136654415193084,0.548702522163322,0.45129747783667795,0.6512974778366779,126.82871062909587,165.68327207596542,0,0.548702522163322,0.0,562,0,0.0
20260724,L19,L38,L19->L38,0,0.0,1243,980,1395,0.37350931763648987,0.4149389863014221,0.34199436152449525,0.1825142770491353,0.25365742125819174,0.035357195006094064,0.548702522163322,0.45129747783667795,0.6512974778366779,126.82871062909587,17.678597503047033,0,0.548702522163322,0.0,980,0,0.0
20260724,L20,L01,L20->L01,0,0.0,1074,1051,1226,0.40681400895118713,0.40848225355148315,0.5635224027402437,0.22317582112860254,0.28388157975323347,0.048642558381746366,0.8870334035683537,0.1129665964316463,0.31296659643164626,141.94078987661675,8.512447716805614,0,0.8870334035683537,0.0,1051,0,0.0
20260724,L20,L02,L20->L02,0,0.0,1140,1102,1211,0.3951020836830139,0.40221455693244934,0.5635224027402438,0.20332716809970708,0.28388157975323347,0.03959406365303082,0.8870334035683537,0.1129665964316463,0.31296659643164626,141.94078987661675,6.9289611392803945,0,0.8870334035683537,0.0,1102,0,0.0
20260724,L20,L03,L20->L03,0,0.0,528,1055,1209,0.5122236013412476,0.40787482261657715,0.5635224027402439,0.36475762023901104,0.28388157975323347,0.36851498013334866,0.8870334035683537,0.1129665964316463,0.31296659643164626,141.94078987661675,64.49012152333601,0,0.8870334035683537,0.0,528,0,0.0
20260724,L20,L04,L20->L04,0,0.0,982,1053,1227,0.4267244338989258,0.4083491265773773,0.5635224027402437,0.24990672536743136,0.28388157975323347,0.2078133238123138,0.8870334035683537,0.1129665964316463,0.31296659643164626,141.94078987661675,36.367331667154914,0,0.8870334035683537,0.0,982,0,0.0
20260724,L20,L05,L20->L05,0,0.0,979,1017,1231,0.42767369747161865,0.4112107455730438,0.5635224027402436,0.2530452580503435,0.28388157975323347,0.28288203890657415,0.8870334035683537,0.1129665964316463,0.31296659643164626,141.94078987661675,49.50435680865048,0,0.8870334035683537,0.0,979,0,0.0
20260724,L20,L06,L20->L06,0,0.0,1179,1081,1212,0.3884255290031433,0.40580230951309204,0.5635224027402438,0.19666641985246644,0.28388157975323347,0.038673122110029885,0.8870334035683537,0.1129665964316463,0.31296659643164626,141.94078987661675,6.76779636925523,0,0.8870334035683537,0.0,1081,0,0.0
20260724,L20,L07,L20->L07,0,0.0,954,1077,1204,0.4311659336090088,0.4064752459526062,0.5635224027402446,0.25467103381569334,0.28388157975323347,0.4417903859809483,0.8870334035683537,0.1129665964316463,0.31296659643164626,141.94078987661675,176.7161543923793,0,0.8870334035683537,0.0,954,0,0.0
20260724,L20,L08,L20->L08,0,0.0,905,1040,1210,0.4432673156261444,0.4096105396747589,0.5635224027402439,0.2730082806981753,0.28388157975323347,0.22416504316393332,0.8870334035683537,0.1129665964316463,0.31296659643164626,141.94078987661675,39.22888255368833,0,0.8870334035683537,0.0,905,0,0.0
20260724,L20,L09,L20->L09,0,0.0,1198,1020,1208,0.3837682604789734,0.41101977229118347,0.563522402740244,0.1937847186621564,0.28388157975323347,0.11160414910902751,0.8870334035683537,0.1129665964316463,0.31296659643164626,141.94078987661675,19.530726094079814,0,0.8870334035683537,0.0,1020,0,0.0
20260724,L20,L10,L20->L10,0,0.0,526,806,1213,0.5127545595169067,0.4333391785621643,0.5635224027402438,0.3820238302765076,0.28388157975323347,0.5571010508533504,0.8870334035683537,0.1129665964316463,0.31296659643164626,141.94078987661675,97.49268389933631,0,0.8870334035683537,0.0,526,0,0.0
20260724,L20,L11,L20->L11,0,0.0,678,399,235,0.485114187002182,0.47646474838256836,0.7623465819527994,0.3728252140987186,0.28388157975323347,0.8870334035683537,0.8870334035683537,0.1129665964316463,0.31296659643164626,141.94078987661675,155.2308456244619,0,0.8870334035683537,0.0,235,0,0.0
20260724,L20,L12,L20->L12,0,0.0,1106,974,1237,0.4000879228115082,0.415632039308548,0.5635224027402433,0.2187635724615346,0.28388157975323347,0.1605711847787339,0.8870334035683537,0.1129665964316463,0.31296659643164626,141.94078987661675,28.09995733627843,0,0.8870334035683537,0.0,974,0,0.0
20260724,L20,L13,L20->L13,0,0.0,1188,943,1228,0.38637834787368774,0.4186757802963257,0.5635224027402437,0.20227642942056523,0.28388157975323347,0.054425183915534164,0.8870334035683537,0.1129665964316463,0.31296659643164626,141.94078987661675,9.524407185218479,0,0.8870334035683537,0.0,943,0,0.0
20260724,L20,L14,L20->L14,0,0.0,589,896,1214,0.5009065270423889,0.42566293478012085,0.5635224027402438,0.3610763408901223,0.28388157975323347,0.3930769463262449,0.8870334035683537,0.1129665964316463,0.31296659643164626,141.94078987661675,157.23077853049796,0,0.8870334035683537,0.0,589,0,0.0
20260724,L20,L15,L20->L15,0,0.0,823,945,1215,0.46079742908477783,0.4185955822467804,0.5635224027402438,0.30245966776900746,0.28388157975323347,0.24417273780134996,0.8870334035683537,0.1129665964316463,0.31296659643164626,141.94078987661675,97.66909512053998,0,0.8870334035683537,0.0,823,0,0.0
20260724,L20,L16,L20->L16,0,0.0,387,688,1235,0.5461677312850952,0.44718292355537415,0.5635224027402435,0.4360261829540475,0.28388157975323347,0.4865221060964863,0.8870334035683537,0.1129665964316463,0.31296659643164626,141.94078987661675,194.6088424385945,0,0.8870334035683537,0.0,387,0,0.0
20260724,L20,L17,L20->L17,0,0.0,632,904,1232,0.4954492151737213,0.42415815591812134,0.5635224027402436,0.35274780453344745,0.28388157975323347,0.33615805238997465,0.8870334035683537,0.1129665964316463,0.31296659643164626,141.94078987661675,134.46322095598987,0,0.8870334035683537,0.0,632,0,0.0
20260724,L20,L18,L20->L18,0,0.0,384,354,1238,0.5463571548461914,0.48265108466148376,0.5635224027402431,0.4593345490610417,0.28388157975323347,0.6564752531086285,0.8870334035683537,0.1129665964316463,0.31296659643164626,141.94078987661675,328.23762655431426,0,0.8870334035683537,0.0,354,0,0.0
20260724,L20,L19,L20->L19,0,0.0,1299,929,1216,0.35785654187202454,0.4208797812461853,0.5635224027402438,0.1652928262212812,0.28388157975323347,0.047203988829556294,0.8870334035683537,0.1129665964316463,0.31296659643164626,141.94078987661675,23.601994414778147,0,0.8870334035683537,0.0,929,0,0.0
20260724,L20,L21,L20->L21,0,0.0,645,807,1239,0.4920099973678589,0.4333079755306244,0.5635224027402431,0.3540626137041769,0.28388157975323347,0.4642646321530599,0.8870334035683537,0.1129665964316463,0.31296659643164626,141.94078987661675,232.13231607652995,0,0.8870334035683537,0.0,645,0,0.0
20260724,L20,L22,L20->L22,0,0.0,1300,909,1217,0.35764750838279724,0.4230867922306061,0.5635224027402438,0.16644576847155707,0.28388157975323347,0.03821338066518125,0.8870334035683537,0.1129665964316463,0.31296659643164626,141.94078987661675,19.106690332590624,0,0.8870334035683537,0.0,909,0,0.0
20260724,L20,L23,L20->L23,0,0.0,795,928,1218,0.465541273355484,0.4210222661495209,0.5635224027402438,0.3104264420629455,0.28388157975323347,0.450208630702976,0.8870334035683537,0.1129665964316463,0.31296659643164626,141.94078987661675,225.104315351488,0,0.8870334035683537,0.0,795,0,0.0
20260724,L20,L24,L20->L24,0,0.0,1340,1116,1219,0.3411238193511963,0.4002768099308014,0.5635224027402438,0.12936414637295376,0.28388157975323347,0.03548521816979253,0.8870334035683537,0.1129665964316463,0.31296659643164626,141.94078987661675,17.742609084896266,0,0.8870334035683537,0.0,1116,0,0.0
20260724,L20,L25,L20->L25,0,0.0,1201,1133,1206,0.3826741874217987,0.3972213566303253,0.5635224027402441,0.18334255482800776,0.28388157975323347,0.3076832889010625,0.8870334035683537,0.1129665964316463,0.31296659643164626,141.94078987661675,153.84164445053125,0,0.8870334035683537,0.0,1133,0,0.0
20260724,L20,L26,L20->L26,0,0.0,1202,1134,1207,0.3826741874217987,0.3972213566303253,0.5635224027402441,0.18334255482800776,0.28388157975323347,0.3076832889010625,0.8870334035683537,0.1129665964316463,0.31296659643164626,141.94078987661675,153.84164445053125,0,0.8870334035683537,0.0,1134,0,0.0
20260724,L20,L27,L20->L27,0,0.0,1250,1071,1220,0.37166765332221985,0.4066983461380005,0.5635224027402438,0.1746775652783683,0.28388157975323347,0.3534323087847587,0.8870334035683537,0.1129665964316463,0.31296659643164626,141.94078987661675,176.71615439237934,0,0.8870334035683537,0.0,1071,0,0.0
20260724,L20,L28,L20->L28,0,0.0,1116,1000,1205,0.398552805185318,0.41255760192871094,0.5635224027402443,0.21469762505389603,0.28388157975323347,0.34938473436260087,0.8870334035683537,0.1129665964316463,0.31296659643164626,141.94078987661675,174.69236718130043,0,0.8870334035683537,0.0,1000,0,0.0
20260724,L20,L29,L20->L29,0,0.0,1337,1067,1221,0.34448227286338806,0.4073832333087921,0.5635224027402438,0.1385066211475958,0.28388157975323347,0.010973295790950032,0.8870334035683537,0.1129665964316463,0.31296659643164626,141.94078987661675,5.486647895475016,0,0.8870334035683537,0.0,1067,0,0.0
20260724,L20,L30,L20->L30,0,0.0,1183,1147,1236,0.38705816864967346,0.39594000577926636,0.5635224027402435,0.1884145178085238,0.28388157975323347,0.26401609883112653,0.8870334035683537,0.1129665964316463,0.31296659643164626,141.94078987661675,132.00804941556328,0,0.8870334035683537,0.0,1147,0,0.0
20260724,L20,L31,L20->L31,0,0.0,1320,986,1222,0.35221046209335327,0.4142400324344635,0.5635224027402438,0.1533724626153356,0.28388157975323347,0.08536863553147382,0.8870334035683537,0.1129665964316463,0.31296659643164626,141.94078987661675,42.684317765736914,0,0.8870334035683537,0.0,986,0,0.0
20260724,L20,L32,L20->L32,0,0.0,1287,1189,1223,0.36089378595352173,0.3905728757381439,0.5635224027402438,0.1496851318055155,0.28388157975323347,0.10963239333320055,0.8870334035683537,0.1129665964316463,0.31296659643164626,141.94078987661675,54.81619666660027,0,0.8870334035683537,0.0,1189,0,0.0
20260724,L20,L33,L20->L33,0,0.0,1288,1190,1224,0.36089378595352173,0.3905728757381439,0.5635224027402438,0.1496851318055155,0.28388157975323347,0.10963239333320055,0.8870334035683537,0.1129665964316463,0.31296659643164626,141.94078987661675,54.81619666660027,0,0.8870334035683537,0.0,1190,0,0.0
20260724,L20,L34,L20->L34,0,0.0,1279,1023,1233,0.3629705309867859,0.4108244478702545,0.5635224027402436,0.16564521684455769,0.28388157975323347,0.20093087527449585,0.8870334035683537,0.1129665964316463,0.31296659643164626,141.94078987661675,100.46543763724793,0,0.8870334035683537,0.0,1023,0,0.0
20260724,L20,L35,L20->L35,0,0.0,1280,1024,1234,0.3629705309867859,0.4108244478702545,0.5635224027402436,0.16564521684455769,0.28388157975323347,0.20093087527449585,0.8870334035683537,0.1129665964316463,0.31296659643164626,141.94078987661675,100.46543763724793,0,0.8870334035683537,0.0,1024,0,0.0
20260724,L20,L36,L20->L36,0,0.0,928,900,1229,0.4380885660648346,0.4248392879962921,0.5635224027402437,0.27593122702769945,0.28388157975323347,0.34092858703650925,0.8870334035683537,0.1129665964316463,0.31296659643164626,141.94078987661675,170.46429351825464,0,0.8870334035683537,0.0,900,0,0.0
20260724,L20,L37,L20->L37,0,0.0,929,901,1230,0.4380885660648346,0.4248392879962921,0.5635224027402437,0.27593122702769945,0.28388157975323347,0.34092858703650925,0.8870334035683537,0.1129665964316463,0.31296659643164626,141.94078987661675,170.46429351825464,0,0.8870334035683537,0.0,901,0,0.0
20260724,L20,L38,L20->L38,0,0.0,1238,1012,1225,0.3738420903682709,0.4117980897426605,0.5635224027402438,0.1809210023452656,0.28388157975323347,0.034631364468526195,0.8870334035683537,0.1129665964316463,0.31296659643164626,141.94078987661675,17.315682234263097,0,0.8870334035683537,0.0,1012,0,0.0
20260724,L21,L01,L21->L01,0,0.0,942,1076,360,0.43374335765838623,0.40657806396484375,0.6937969210055612,0.25820940539697484,0.42773110570836476,0.10331207440770634,0.8870334035683537,0.1129665964316463,0.31296659643164626,213.86555285418237,18.07961302134861,0,0.8870334035683537,0.0,360,0,0.0
20260724,L21,L02,L21->L02,0,0.0,1111,977,370,0.3991512954235077,0.415156751871109,0.6937969210055609,0.21719310276184262,0.42773110570836476,0.07446907940890281,0.8870334035683537,0.1129665964316463,0.31296659643164626,213.86555285418237,13.032088896557992,0,0.8870334035683537,0.0,370,0,0.0
20260724,L21,L03,L21->L03,0,0.0,262,1045,355,0.5754138827323914,0.40900924801826477,0.6937969210055617,0.45060621067945267,0.42773110570836476,0.4279086071693223,0.8870334035683537,0.1129665964316463,0.31296659643164626,213.86555285418237,74.8840062546314,0,0.8870334035683537,0.0,262,0,0.0
20260724,L21,L04,L21->L04,0,0.0,805,1082,361,0.46393388509750366,0.4057753384113312,0.6937969210055612,0.2983514028976596,0.42773110570836476,0.22484595873310387,0.8870334035683537,0.1129665964316463,0.31296659643164626,213.86555285418237,39.34804277829318,0,0.8870334035683537,0.0,361,0,0.0
20260724,L21,L05,L21->L05,0,0.0,791,1060,356,0.4663006067276001,0.407808393239975,0.6937969210055615,0.3028605740120554,0.42773110570836476,0.32051892001174404,0.8870334035683537,0.1129665964316463,0.31296659643164626,213.86555285418237,56.090811002055204,0,0.8870334035683537,0.0,356,0,0.0
20260724,L21,L06,L21->L06,0,0.0,660,938,362,0.48824557662010193,0.4198935031890869,0.6937969210055612,0.3402732991829212,0.42773110570836476,0.20312823228653534,0.8870334035683537,0.1129665964316463,0.31296659643164626,213.86555285418237,35.547440650143685,0,0.8870334035683537,0.0,362,0,0.0
20260724,L21,L07,L21->L07,0,0.0,197,437,79,0.6028587222099304,0.4736533761024475,0.8779261208273834,0.5295885029674526,0.42773110570836476,0.5974811036190415,0.8870334035683537,0.1129665964316463,0.31296659643164626,213.86555285418237,238.9924414476166,0,0.8870334035683537,0.0,79,0,0.0
20260724,L21,L08,L21->L08,0,0.0,619,1013,371,0.4969596564769745,0.41168686747550964,0.6937969210055609,0.3466762642429189,0.42773110570836476,0.2071324082431432,0.8870334035683537,0.1129665964316463,0.31296659643164626,213.86555285418237,36.24817144255006,0,0.8870334035683537,0.0,371,0,0.0
20260724,L21,L09,L21->L09,0,0.0,1091,1039,372,0.40418997406959534,0.4097350537776947,0.6937969210055609,0.2204557800335929,0.42773110570836476,0.05221052207305389,0.8870334035683537,0.1129665964316463,0.31296659643164626,213.86555285418237,9.13684136278443,0,0.8870334035683537,0.0,372,0,0.0
20260724,L21,L10,L21->L10,0,0.0,339,903,383,0.5539922118186951,0.4241599142551422,0.6937969210055603,0.43160074885995714,0.42773110570836476,0.5194641697481804,0.8870334035683537,0.1129665964316463,0.31296659643164626,213.86555285418237,90.90622970593158,0,0.8870334035683537,0.0,339,0,0.0
20260724,L21,L11,L21->L11,0,0.0,468,454,55,0.5265746116638184,0.472494900226593,0.9385850655200467,0.42608814844053877,0.42773110570836476,0.8870334035683537,0.8870334035683537,0.1129665964316463,0.31296659643164626,213.86555285418237,155.2308456244619,0,0.8870334035683537,0.0,55,0,0.0
20260724,L21,L12,L21->L12,0,0.0,806,954,363,0.46392667293548584,0.41749900579452515,0.6937969210055612,0.3059617176120275,0.42773110570836476,0.17746698548529163,0.8870334035683537,0.1129665964316463,0.31296659643164626,213.86555285418237,31.056722459926036,0,0.8870334035683537,0.0,363,0,0.0
20260724,L21,L13,L21->L13,0,0.0,1025,965,366,0.41964036226272583,0.41668501496315,0.6937969210055611,0.24578323536523955,0.42773110570836476,0.03752938320897644,0.8870334035683537,0.1129665964316463,0.31296659643164626,213.86555285418237,6.5676420615708775,0,0.8870334035683537,0.0,366,0,0.0
20260724,L21,L14,L21->L14,0,0.0,254,781,378,0.5797210931777954,0.4370556175708771,0.6937969210055607,0.4746369009943877,0.42773110570836476,0.33318797239481346,0.8870334035683537,0.1129665964316463,0.31296659643164626,213.86555285418237,133.2751889579254,0,0.8870334035683537,0.0,254,0,0.0
20260724,L21,L15,L21->L15,0,0.0,537,865,379,0.5102865695953369,0.4285496771335602,0.6937969210055607,0.3755866536620135,0.42773110570836476,0.19821375421555737,0.8870334035683537,0.1129665964316463,0.31296659643164626,213.86555285418237,79.28550168622294,0,0.8870334035683537,0.0,379,0,0.0
20260724,L21,L16,L21->L16,0,0.0,167,585,373,0.6186365485191345,0.45779985189437866,0.6937969210055609,0.54053541102274,0.42773110570836476,0.45456744659683196,0.8870334035683537,0.1129665964316463,0.31296659643164626,213.86555285418237,181.82697863873278,0,0.8870334035683537,0.0,167,0,0.0
20260724,L21,L17,L21->L17,0,0.0,336,840,380,0.5551162362098694,0.4308226704597473,0.6937969210055607,0.4374452916904418,0.42773110570836476,0.3182699517687596,0.8870334035683537,0.1129665964316463,0.31296659643164626,213.86555285418237,127.30798070750384,0,0.8870334035683537,0.0,336,0,0.0
20260724,L21,L18,L21->L18,0,0.0,418,463,350,0.5375445485115051,0.4715011715888977,0.7003336400914407,0.4402177076932417,0.42773110570836476,0.21715222508330623,0.8870334035683537,0.1129665964316463,0.31296659643164626,213.86555285418237,108.57611254165312,0,0.8870334035683537,0.0,350,0,0.0
20260724,L21,L19,L21->L19,0,0.0,132,267,353,0.6319437623023987,0.4977121651172638,0.693796921005563,0.5844007467019822,0.42773110570836476,0.4130521101100101,0.8870334035683537,0.1129665964316463,0.31296659643164626,213.86555285418237,206.52605505500503,0,0.8870334035683537,0.0,132,0,0.0
20260724,L21,L20,L21->L20,0,0.0,240,411,367,0.5873981714248657,0.4759419560432434,0.6937969210055611,0.5102521315870014,0.42773110570836476,0.41318696478745365,0.8870334035683537,0.1129665964316463,0.31296659643164626,213.86555285418237,206.59348239372682,0,0.8870334035683537,0.0,240,0,0.0
